1,0.99947037,0.000463787
1,0.99947112,0.000482
1,0.99947152,0.000485
1,0.99947226,0.00049
1,0.99947459,0.000496
1,0.99947881,0.000502
1,0.9994853,0.000508
1,0.999494,0.000512
1,0.9995044,0.000514
1,0.99951545,0.000512
1,0.99952582,0.000507
1,0.99953401,0.000498
1,0.99953828,0.000487
1,0.99953878,0.000477
1,0.99953702,0.000469
1,0.99953444,0.000463
1,0.9995309,0.000457
1,0.99952704,0.000454
1,0.99952371,0.000451
1,0.99951986,0.000448
1,0.99951596,0.000447
1,0.99951278,0.000446
1,0.99950017,0.000446
1,0.99949092,0.000449
1,0.99948409,0.000453
1,0.99947859,0.000457
1,0.99947351,0.000461
1,0.9994689,0.000466
1,0.99946496,0.000471
1,0.99946133,0.000476
1,0.9994577,0.000481
1,0.99945441,0.000487
1,0.99945195,0.000493
1,0.99944954,0.000498
1,0.99944725,0.000504
1,0.99944512,0.000509
1,0.99944229,0.000514
1,0.99943987,0.000521
1,0.99943838,0.000527
1,0.99943643,0.000532
1,0.9994339,0.000538
1,0.99943182,0.000545
1,0.99943061,0.000552
1,0.99942963,0.000558
1,0.99942839,0.000564
1,0.99942697,0.00057
1,0.99942525,0.000576
1,0.99942376,0.000583
1,0.99942244,0.000589
1,0.99941953,0.000594
1,0.9994163,0.000603
1,0.99941447,0.000612
1,0.99941332,0.000621
1,0.99941252,0.00063
1,0.99941178,0.000639
1,0.99941132,0.000649
1,0.99941153,0.0006595
1,0.99941187,0.000664
1,0.99941272,0.000669
1,0.999414,0.000672
1,0.99941536,0.000673
1,0.99941688,0.000676
1,0.99941816,0.0006785
1,0.99941835,0.00068
1,0.99941756,0.000683
1,0.99941695,0.000687
1,0.99941652,0.000691
1,0.99941639,0.000696
1,0.99941683,0.000701
1,0.99941846,0.000707
1,0.99942102,0.000711
1,0.99942326,0.000714
1,0.99942446,0.000716
1,0.99942483,0.000719
1,0.99942471,0.000722
1,0.99942502,0.000727
1,0.99942627,0.000731
1,0.99942724,0.000734
1,0.99942737,0.000737
1,0.9994272,0.000741
1,0.99942705,0.000745
1,0.99942637,0.000749
1,0.99942586,0.000755
1,0.99942623,0.000761
1,0.99942788,0.000768
1,0.99943137,0.000774
1,0.99943538,0.000777
1,0.99943748,0.000777
1,0.99943645,0.000777
1,0.99943411,0.00078
1,0.99943159,0.000783
1,0.99942868,0.000787
1,0.99942632,0.000792
1,0.99942501,0.000796
1,0.99942286,0.000796
1,0.9994152,0.000791
1,0.99940051,0.000789
1,0.9993805,0.00079
1,0.99937422,0.000791
1,0.99936801,0.000794
1,0.9993622,0.000796
1,0.9993564,0.000799
1,0.9993511,0.000802
1,0.99934637,0.000805
1,0.99934197,0.000807
1,0.99933814,0.000809
1,0.99933428,0.000808
1,0.99932859,0.000805
1,0.99932035,0.000801
1,0.99931038,0.000798
1,0.99929764,0.000792
1,0.99928112,0.000788
1,0.99926176,0.000785
1,0.99923978,0.000784
1,0.99921486,0.000784
1,0.99918675,0.000787
1,0.99915667,0.000794
1,0.99912428,0.0008025
1,0.99909043,0.000817
1,0.99905522,0.000832
1,0.99901702,0.000851
1,0.99897591,0.000874
1,0.99893133,0.000902
1,0.99888303,0.000937
1,0.99883297,0.000983
1,0.99878487,0.00104
1,0.99874379,0.001108
1,0.99870859,0.001173
1,0.99866574,0.001229
1,0.99860184,0.00129
1,0.9985161,0.001379
1,0.99842255,0.001516
1,0.99833214,0.001695
1,0.99825464,0.001936
1,0.99820857,0.002248
1,0.99824059,0.002671
1,0.99844975,0.003207
1,0.99893036,0.003735
1,0.9996286,0.003994
1,1.0003632,0.003923
1,1.0010341,0.003648
1,1.0014912,0.003037
1,1.0016462,0.002468
1,1.0016887,0.00212
1,1.0017402,0.001783
1,1.0017431,0.001387
1,1.0016264,0.000975
1,1.0014012,0.000672
1,1.0011475,0.000506
1,1.0009237,0.000429
1,1.0007422,0.000392
1,1.000594,0.000372
1,1.0004684,0.00036
1,1.0003573,0.000352
1,1.0002562,0.000349
1,1.0001616,0.000348
1,1.0000708,0.000351
1,0.99998163,0.000357
1,0.99989208,0.000368
1,0.99980209,0.000387
1,0.99971223,0.000414
1,0.99962531,0.000453
1,0.99954519,0.000499
1,0.99946789,0.000541
1,0.9993792,0.000574
1,0.99926294,0.00061
1,0.99911216,0.000674
1,0.99893396,0.000794
1,0.99874126,0.000987
1,0.99856067,0.001291
1,0.99844711,0.001733
1,0.99848576,0.002321
1,0.99881443,0.003035
1,0.99953701,0.003642
1,1.0004838,0.003728
1,1.0013433,0.003344
1,1.0018285,0.002546
1,1.0019316,0.001927
1,1.001873,0.001466
1,1.00174,0.00112
1,1.0015794,0.000888
1,1.0014336,0.000742
1,1.001318,0.000634
1,1.0012215,0.000535
1,1.0011223,0.000435
1,1.0010146,0.000362
1,1.0009137,0.000321
1,1.0008263,0.000292
1,1.0007494,0.000273
1,1.000683,0.000262
1,1.0006261,0.000254
1,1.0005762,0.000248
1,1.000532,0.000243
1,1.0004923,0.000239
1,1.0004561,0.000235
1,1.0004226,0.000232
1,1.0003919,0.00023
1,1.0003637,0.000228
1,1.0003372,0.000226
1,1.0003125,0.000225
1,1.0002897,0.000224
1,1.0002684,0.000223
1,1.0002482,0.000222
1,1.0002291,0.000221
1,1.0002109,0.00022
1,1.0001933,0.000219
1,1.0001767,0.000219
1,1.0001608,0.000218
1,1.0001455,0.000218
1,1.0001311,0.000218
1,1.0001176,0.000218
1,1.0001044,0.000217
1,1.0000913,0.000217
1,1.0000789,0.000217
1,1.000067,0.000217
1,1.0000556,0.000217
1,1.0000445,0.000217
1,1.0000338,0.000217
1,1.0000235,0.000217
1,1.0000135,0.000217
1,1.0000037,0.000217
1,0.99999423,0.000217
1,0.99998497,0.000217
1,0.99997592,0.000217
1,0.99996702,0.000217
1,0.99995812,0.000217
1,0.99994977,0.000218
