17,0.8413,0.0535
17,0.8364,0.0592
17,0.8335,0.0684
17,0.8331,0.078
18,0.834,0.0869
18,0.8426,0.0944
18,0.8472,0.0938
18,0.8493,0.0913
18,0.8474,0.0903
18,0.8444,0.0894
18,0.8382,0.0925
19,0.8339,0.0971
19,0.8294,0.1043
19,0.8277,0.1142
19,0.8306,0.1258
19,0.8423,0.1359
19,0.8574,0.1306
19,0.8634,0.1071
20,0.8446,0.1066
20,0.8345,0.1114
20,0.8272,0.1233
20,0.8294,0.1374
20,0.8469,0.1458
21,0.8565,0.108
21,0.824,0.1092
21,0.8059,0.1204
21,0.7925,0.1382
21,0.7783,0.1542
21,0.7662,0.2121
22,0.8537,0.2507
22,0.8803,0.1897
22,0.8606,0.194
22,0.8683,0.1923
22,0.8825,0.1756
23,0.8666,0.1517
23,0.8558,0.1653
23,0.8459,0.1566
23,0.8359,0.1633
24,0.8266,0.1712
24,0.8282,0.1841
24,0.8372,0.184
24,0.8315,0.1798
25,0.8347,0.1725
25,0.8062,0.1643
25,0.792,0.1768
25,0.7644,0.1877
26,0.7546,0.2246
26,0.7367,0.2403
26,0.7415,0.3095
26,0.8203,0.3224
27,0.8063,0.3101
27,0.8334,0.3234
27,0.8696,0.3019
28,0.8347,0.2875
28,0.827,0.3162
28,0.8575,0.3213
29,0.8559,0.3155
29,0.8497,0.3083
29,0.8629,0.3251
30,0.8739,0.3204
30,0.8677,0.3256
30,0.8678,0.318
31,0.8519,0.3252
31,0.8575,0.3382
32,0.8576,0.3597
32,0.8752,0.3702
33,0.8911,0.381
33,0.9028,0.3689
33,0.9151,0.3748
34,0.8994,0.3591
34,0.9031,0.3748
35,0.9364,0.3727
35,0.9289,0.3316
36,0.9,0.3194
37,0.8622,0.3184
37,0.8178,0.3418
38,0.7846,0.3983
38,0.7996,0.4852
39,0.8583,0.5056
39,0.8847,0.5279
40,0.9272,0.5511
41,1.004,0.5413
42,1.0177,0.4815
42,1.013,0.4704
43,1.027,0.4333
44,0.9892,0.419
45,0.9962,0.4306
45,0.9792,0.4121
46,0.971,0.4228
47,0.9719,0.3802
48,0.9013,0.3639
49,0.8141,0.3869
50,0.7466,0.4882
51,0.7556,0.5982
52,0.7978,0.6975
53,0.8913,0.7371
55,0.9422,0.7482
56,0.9547,0.7453
57,0.9728,0.8285
59,1.092,0.9194
60,1.3299,0.8399
61,1.3404,0.7278
63,1.3141,0.5494
65,1.2119,0.5194
67,1.1491,0.5417
68,1.123,0.5797
70,1.1138,0.6137
72,1.1193,0.6433
75,1.1209,0.6651
77,1.1248,0.6966
79,1.1386,0.7325
82,1.1641,0.7701
85,1.2047,0.8052
88,1.2654,0.8326
91,1.3532,0.8162
95,1.3916,0.7592
99,1.4017,0.6838
103,1.3631,0.6481
107,1.3115,0.6489
112,1.284,0.6795
118,1.2805,0.7146
123,1.2975,0.7229
130,1.2721,0.7059
137,1.2403,0.7486
145,1.2299,0.7891
154,1.2104,0.7642
165,1.11,0.8343
177,1.0394,0.9525
190,1.0121,1.1298
206,1.0539,1.2995
225,1.1237,1.4648
247,1.2397,1.6165
261,1.3129,1.6771
275,1.3996,1.7233
291,1.484,1.7264
309,1.5856,1.728
330,1.6475,1.5557
354,1.4685,1.4048
381,1.2298,1.3234
413,0.623,1.3282
450,0.193,2.057
495,0.1394,2.6785
551,0.1338,3.2689
619,0.1466,3.913
708,0.1747,4.6754
826,0.2242,5.6373
991,0.3101,6.9326
1239,0.4708,8.8198
1653,0.8181,11.888
2479,1.7982,17.8631
