265,0.777,0.081
280,0.726,0.084
334,0.484,0.13
366,0.268,0.242
406,0.136,0.54
435,0.117,0.73
460,0.11,0.855
491,0.107,1.005
510,0.104,1.083
546,0.095,1.239
578,0.089,1.361
620,0.08,1.525
