396,3.9524,2.0252
397,3.6825,2.1035
397,3.659,2.109
397,3.6381,2.1059
397,3.6222,2.0986
398,3.6139,2.095
398,3.6051,2.0906
398,3.5987,2.0866
398,3.5727,2.0887
398,3.5746,2.0823
399,3.5727,2.0768
399,3.5695,2.0722
399,3.5651,2.0675
399,3.5619,2.0629
400,3.56,2.0607
400,3.5581,2.0595
400,3.5549,2.0574
400,3.5505,2.0552
400,3.5473,2.0531
401,3.5441,2.051
401,3.5422,2.0497
401,3.539,2.0493
401,3.5371,2.0497
401,3.534,2.0502
402,3.5333,2.0506
402,3.5289,2.0527
402,3.5232,2.054
402,3.5175,2.0552
403,3.513,2.0565
403,3.5086,2.0578
403,3.5041,2.059
403,3.4997,2.0612
403,3.4965,2.0633
404,3.4921,2.0654
404,3.4876,2.0684
404,3.4819,2.0713
404,3.4762,2.0743
405,3.4705,2.0756
405,3.4635,2.0777
405,3.4552,2.0798
405,3.4495,2.0811
405,3.4425,2.084
406,3.4368,2.087
406,3.4298,2.0899
406,3.4229,2.0938
406,3.4171,2.0976
406,3.4114,2.1005
407,3.4057,2.1035
407,3.4,2.1073
407,3.3943,2.1111
407,3.3886,2.1149
408,3.3841,2.1187
408,3.3784,2.1234
408,3.3752,2.1272
408,3.3721,2.131
408,3.3676,2.1357
409,3.3657,2.1386
409,3.3638,2.1424
409,3.3619,2.1462
409,3.3613,2.15
410,3.3594,2.1539
410,3.3587,2.1585
410,3.3581,2.1632
410,3.3587,2.1678
410,3.3594,2.1716
411,3.3613,2.1763
411,3.3619,2.1809
411,3.3638,2.1856
411,3.3657,2.1911
411,3.3689,2.1966
412,3.3721,2.2021
412,3.3752,2.2076
412,3.3784,2.2131
412,3.3816,2.2186
413,3.3848,2.2233
413,3.3892,2.2279
413,3.3924,2.2326
413,3.3956,2.2372
413,3.3987,2.2411
414,3.4032,2.2457
414,3.4063,2.2487
414,3.4108,2.2525
414,3.414,2.2554
415,3.4171,2.2584
415,3.4203,2.2614
415,3.4235,2.2643
415,3.4267,2.2681
415,3.4298,2.272
416,3.433,2.2758
416,3.4362,2.2796
416,3.4394,2.2834
416,3.4438,2.2872
417,3.4483,2.291
417,3.4527,2.2948
417,3.4559,2.2986
417,3.4603,2.3033
417,3.4648,2.3062
418,3.4705,2.3092
418,3.4762,2.3122
418,3.4819,2.3151
418,3.4889,2.3181
418,3.4959,2.3202
419,3.5029,2.3232
419,3.5111,2.3261
419,3.5194,2.3291
419,3.5276,2.3321
420,3.5359,2.3359
420,3.5441,2.3388
420,3.5524,2.3426
420,3.5619,2.3456
420,3.5714,2.3486
421,3.5797,2.3524
421,3.5879,2.357
421,3.5975,2.3617
421,3.607,2.3655
422,3.6165,2.3693
422,3.626,2.374
422,3.6356,2.3769
422,3.6463,2.3799
422,3.6571,2.3837
423,3.6679,2.3875
423,3.6787,2.3905
423,3.6895,2.3934
423,3.7003,2.3964
424,3.7111,2.4002
424,3.7219,2.404
424,3.734,2.4078
424,3.746,2.4108
424,3.7568,2.4138
425,3.7676,2.4167
425,3.7784,2.4197
425,3.7892,2.4226
425,3.8,2.4265
425,3.8095,2.4294
426,3.819,2.4324
426,3.8286,2.4345
426,3.8381,2.4366
426,3.8476,2.4387
427,3.8571,2.4408
427,3.8667,2.4421
427,3.8775,2.4434
427,3.8883,2.4447
427,3.899,2.4468
428,3.9111,2.4489
428,3.9232,2.451
428,3.9352,2.4531
428,3.9473,2.4552
429,3.9594,2.4565
429,3.9714,2.4586
429,3.9835,2.4599
429,3.9956,2.462
429,4.0076,2.4641
430,4.0197,2.4662
430,4.033,2.4684
430,4.0463,2.4713
430,4.0584,2.4734
431,4.0705,2.4747
431,4.0838,2.476
431,4.0959,2.4772
431,4.1079,2.4794
431,4.12,2.4806
432,4.1321,2.4819
432,4.1441,2.4832
432,4.1562,2.4836
432,4.1683,2.4849
433,4.1803,2.4853
433,4.1937,2.4857
433,4.207,2.487
433,4.219,2.4874
433,4.2311,2.487
434,4.2432,2.4874
434,4.2552,2.4878
434,4.266,2.4874
434,4.2768,2.4861
434,4.2876,2.4849
435,4.2984,2.4836
435,4.3092,2.4815
435,4.3213,2.4802
435,4.3333,2.4789
436,4.3454,2.4777
436,4.3575,2.4756
436,4.3683,2.4734
436,4.379,2.4705
436,4.3898,2.4675
437,4.4006,2.4645
437,4.4114,2.4616
437,4.4222,2.4586
437,4.4343,2.4565
438,4.4463,2.4544
438,4.4571,2.4506
438,4.4692,2.4476
438,4.4813,2.4447
438,4.4921,2.4408
439,4.5041,2.4379
439,4.5162,2.4349
439,4.5283,2.4328
439,4.5416,2.4307
440,4.5549,2.4286
440,4.5683,2.4265
440,4.5829,2.4252
440,4.5975,2.4231
440,4.6121,2.4209
441,4.6254,2.418
441,4.6387,2.415
441,4.6533,2.4129
441,4.6667,2.4099
442,4.68,2.407
442,4.6933,2.404
442,4.7054,2.4002
442,4.7175,2.3956
442,4.7295,2.3909
443,4.7403,2.3854
443,4.7511,2.3799
443,4.7632,2.3752
443,4.774,2.3697
443,4.7848,2.3642
444,4.7956,2.3579
444,4.8063,2.3515
444,4.8171,2.3452
444,4.8292,2.3397
445,4.8413,2.3342
445,4.8533,2.3287
445,4.8654,2.3232
445,4.8775,2.3177
445,4.8908,2.313
446,4.9041,2.3084
446,4.9175,2.3037
446,4.9308,2.299
446,4.9429,2.2935
447,4.9549,2.2872
447,4.9683,2.2825
447,4.9816,2.2787
447,4.9949,2.2749
447,5.0083,2.2711
