360,3.2898,0
361,3.2854,0
362,3.28103,0
363,3.2767,0
364,3.27241,0
365,3.26815,0
366,3.26392,0
367,3.25973,0
368,3.25557,0
369,3.25145,0
370,3.24736,0
371,3.24331,0
372,3.23928,0
373,3.23529,0
374,3.23133,0
375,3.2274,0
376,3.22351,0
377,3.21964,0
378,3.21581,0
379,3.212,0
380,3.20823,0
381,3.20448,0
382,3.20077,0
383,3.19708,0
384,3.19342,0
385,3.18979,0
386,3.18619,0
387,3.18262,0
388,3.17907,0
389,3.17555,0
390,3.17206,0
391,3.1686,0
392,3.16516,0
393,3.16175,0
394,3.15836,0
395,3.155,0
396,3.15167,0
397,3.14836,0
398,3.14507,0
399,3.14181,0
400,3.13858,0
401,3.13537,0
402,3.13218,0
403,3.12901,0
404,3.12587,0
405,3.12276,0
406,3.11966,0
407,3.11659,0
408,3.11354,0
409,3.11052,0
410,3.10751,0
411,3.10453,0
412,3.10157,0
413,3.09863,0
414,3.09571,0
415,3.09281,0
416,3.08994,0
417,3.08708,0
418,3.08425,0
419,3.08143,0
420,3.07864,0
421,3.07586,0
422,3.07311,0
423,3.07037,0
424,3.06766,0
425,3.06496,0
426,3.06228,0
427,3.05962,0
428,3.05698,0
429,3.05436,0
430,3.05176,0
431,3.04917,0
432,3.0466,0
433,3.04405,0
434,3.04152,0
435,3.039,0
436,3.03651,0
437,3.03403,0
438,3.03156,0
439,3.02912,0
440,3.02669,0
441,3.02427,0
442,3.02187,0
443,3.01949,0
444,3.01713,0
445,3.01478,0
446,3.01245,0
447,3.01013,0
448,3.00783,0
449,3.00554,0
450,3.00327,0
451,3.00101,0
452,2.99877,0
453,2.99654,0
454,2.99433,0
455,2.99213,0
456,2.98995,0
457,2.98778,0
458,2.98563,0
459,2.98349,0
460,2.98136,0
461,2.97925,0
462,2.97715,0
463,2.97506,0
464,2.97299,0
465,2.97093,0
466,2.96889,0
467,2.96686,0
468,2.96484,0
469,2.96283,0
470,2.96084,0
471,2.95886,0
472,2.95689,0
473,2.95493,0
474,2.95299,0
475,2.95106,0
476,2.94914,0
477,2.94723,0
478,2.94534,0
479,2.94345,0
480,2.94158,0
481,2.93972,0
482,2.93788,0
483,2.93604,0
484,2.93421,0
485,2.9324,0
486,2.9306,0
487,2.92881,0
488,2.92702,0
489,2.92525,0
490,2.9235,0
491,2.92175,0
492,2.92001,0
493,2.91828,0
494,2.91657,0
495,2.91486,0
496,2.91316,0
497,2.91148,0
498,2.9098,0
499,2.90814,0
500,2.90648,0
501,2.90484,0
502,2.9032,0
503,2.90158,0
504,2.89996,0
505,2.89835,0
506,2.89676,0
507,2.89517,0
508,2.89359,0
509,2.89202,0
510,2.89046,0
511,2.88891,0
512,2.88737,0
513,2.88584,0
514,2.88431,0
515,2.8828,0
516,2.88129,0
517,2.87979,0
518,2.87831,0
519,2.87683,0
520,2.87535,0
521,2.87389,0
522,2.87244,0
523,2.87099,0
524,2.86955,0
525,2.86812,0
526,2.8667,0
527,2.86529,0
528,2.86388,0
529,2.86248,0
530,2.86109,0
531,2.85971,0
532,2.85834,0
533,2.85697,0
534,2.85561,0
535,2.85426,0
536,2.85292,0
537,2.85158,0
538,2.85025,0
539,2.84893,0
540,2.84762,0
541,2.84631,0
542,2.84501,0
543,2.84372,0
544,2.84244,0
545,2.84116,0
546,2.83989,0
547,2.83862,0
548,2.83737,0
549,2.83612,0
550,2.83487,0
551,2.83364,0
552,2.83241,0
553,2.83118,0
554,2.82997,0
555,2.82876,0
556,2.82755,0
557,2.82636,0
558,2.82517,0
559,2.82398,0
560,2.8228,0
561,2.82163,0
562,2.82047,0
563,2.81931,0
564,2.81815,0
565,2.81701,0
566,2.81587,0
567,2.81473,0
568,2.8136,0
569,2.81248,0
570,2.81136,0
571,2.81025,0
572,2.80915,0
573,2.80805,0
574,2.80695,0
575,2.80587,0
576,2.80478,0
577,2.80371,0
578,2.80263,0
579,2.80157,0
580,2.80051,0
581,2.79945,0
582,2.79841,0
583,2.79736,0
584,2.79632,0
585,2.79529,0
586,2.79426,0
587,2.79324,0
588,2.79222,0
589,2.79121,0
590,2.7902,0
591,2.7892,0
592,2.7882,0
593,2.78721,0
594,2.78623,0
595,2.78524,0
596,2.78427,0
597,2.78329,0
598,2.78233,0
599,2.78136,0
600,2.78041,0
601,2.77945,0
602,2.77851,0
603,2.77756,0
604,2.77662,0
605,2.77569,0
606,2.77476,0
607,2.77384,0
608,2.77292,0
609,2.772,0
610,2.77109,0
611,2.77018,0
612,2.76928,0
613,2.76838,0
614,2.76749,0
615,2.7666,0
616,2.76572,0
617,2.76484,0
618,2.76396,0
619,2.76309,0
620,2.76222,0
621,2.76136,0
622,2.7605,0
623,2.75964,0
624,2.75879,0
625,2.75794,0
626,2.7571,0
627,2.75626,0
628,2.75543,0
629,2.7546,0
630,2.75377,0
631,2.75294,0
632,2.75213,0
633,2.75131,0
634,2.7505,0
635,2.74969,0
636,2.74889,0
637,2.74809,0
638,2.74729,0
639,2.7465,0
640,2.74571,0
641,2.74492,0
642,2.74414,0
643,2.74337,0
644,2.74259,0
645,2.74182,0
646,2.74105,0
647,2.74029,0
648,2.73953,0
649,2.73877,0
650,2.73802,0
651,2.73727,0
652,2.73652,0
653,2.73578,0
654,2.73504,0
655,2.73431,0
656,2.73357,0
657,2.73285,0
658,2.73212,0
659,2.7314,0
660,2.73068,0
661,2.72996,0
662,2.72925,0
663,2.72854,0
664,2.72783,0
665,2.72713,0
666,2.72643,0
667,2.72573,0
668,2.72504,0
669,2.72435,0
670,2.72366,0
671,2.72298,0
672,2.7223,0
673,2.72162,0
674,2.72094,0
675,2.72027,0
