0,0.9999946,8.241e-08
0,0.999994,1.272e-07
0,0.999993,1.2488e-07
0,0.999991,1.9173e-07
0,0.999989,3.1463e-07
0,0.999984,5.5102e-07
0,0.99998,1.0726e-06
0,0.99997,2.4843e-06
0,0.99995,4.0484e-06
0,0.99994,7.1408e-06
0,0.99991,1.3642e-05
0,0.99987,3.2079e-05
0,0.99986,3.8497e-05
0,0.99985,4.7138e-05
0,0.99984,5.7974e-05
0,0.99984,6.1633e-05
0,0.99986,7.4862e-05
0,0.99987,7.848e-05
0,0.9999,8.5418e-05
0,0.99992,7.1847e-05
0,0.99993,4.9998e-05
0,0.99992,4.1131e-05
0,0.99992,3.2911e-05
0,0.99991,2.3687e-05
0,0.99991,1.1026e-05
0,0.99989,6.0484e-06
0,0.99987,6.1901e-06
0,0.99985,6.4818e-06
0,0.99983,6.8049e-06
0,0.99981,7.8422e-06
0,0.99979,8.94e-06
0,0.99974,1.1636e-05
1,0.99968,1.5628e-05
1,0.99961,2.1586e-05
1,0.99953,3.1115e-05
1,0.9994,4.6771e-05
1,0.99924,7.2992e-05
1,0.99898,0.00011811
2,0.9986,0.00022001
2,0.99797,0.00043503
3,0.99694,0.00096887
4,0.9948,0.0023492
4,0.99313,0.0041863
6,0.99111,0.0075099
6,0.99054,0.0084716
6,0.99007,0.0096517
7,0.98909,0.010987
7,0.98912,0.013728
8,0.98966,0.014773
8,0.98934,0.015437
8,0.98883,0.016304
9,0.98793,0.017765
9,0.98761,0.020606
9,0.98941,0.023421
10,0.99139,0.024063
10,0.99233,0.024928
11,0.99415,0.025452
11,0.99285,0.024415
12,0.99123,0.02992
12,0.99265,0.033061
12,0.99652,0.035883
13,1.0012,0.035311
13,1.0041,0.033392
13,1.0058,0.030918
14,1.006,0.028956
14,1.0065,0.028232
14,1.0074,0.026826
15,1.0077,0.02546
15,1.0075,0.024476
15,1.0075,0.024501
15,1.0078,0.024757
16,1.0095,0.02518
16,1.0106,0.023853
16,1.011,0.023955
16,1.0118,0.02402
16,1.0132,0.024343
16,1.0151,0.024184
16,1.0156,0.024228
16,1.0161,0.024282
16,1.0167,0.024375
16,1.0173,0.024499
16,1.0181,0.024831
16,1.0194,0.025432
16,1.0219,0.026018
16,1.0259,0.024227
16,1.0262,0.019564
16,1.0246,0.019145
17,1.0255,0.020012
17,1.0305,0.020072
17,1.0349,0.012476
17,1.0305,0.0041164
17,1.0249,0.0036218
17,1.0226,0.0034141
17,1.0206,0.00344
17,1.0192,0.0034767
17,1.0179,0.0034877
17,1.0174,0.0035108
17,1.0169,0.0035249
17,1.0108,0.0034957
17,1.007,0.0035425
18,1.0019,0.003673
18,0.99791,0.0038926
19,0.99457,0.0041092
19,0.99143,0.0042397
20,0.98827,0.0043696
22,0.97998,0.0050004
24,0.97048,0.0057469
27,0.95834,0.0066191
30,0.94189,0.0078466
35,0.91802,0.0093121
41,0.88013,0.011651
49,0.81512,0.015894
61,0.67912,0.02234
65,0.63242,0.02477
68,0.57251,0.027681
72,0.49131,0.032409
77,0.37197,0.044202
78,0.34031,0.04832
79,0.30373,0.053349
79,0.28271,0.056697
80,0.25936,0.061407
81,0.23344,0.068348
81,0.20569,0.079959
82,0.17943,0.094223
82,0.15065,0.11041
83,0.094517,0.16589
84,0.067041,0.2342
86,0.054863,0.29293
88,0.044168,0.39115
95,0.036437,0.59086
103,0.035753,0.77163
112,0.038468,0.95677
123,0.046304,1.1555
137,0.057167,1.3775
154,0.072505,1.6366
177,0.094236,1.9519
206,0.12677,2.3563
247,0.18137,2.9029
309,0.28003,3.7081
326,0.31474,3.9165
364,0.39877,4.3957
413,0.52135,5.0008
442,0.6079,5.3676
476,0.7278,5.7781
516,0.8734,6.2418
563,1.0728,6.7839
619,1.366,7.4052
652,1.5724,7.7354
688,1.8301,8.0601
729,2.1606,8.3565
774,2.6154,8.4914
794,2.7675,8.3866
815,2.7668,8.2573
837,2.6945,8.1878
885,2.2802,8.1134
911,1.9739,8.3058
939,1.6784,8.597
968,1.4867,9.0655
999,1.4359,9.4939
1033,1.3998,9.8914
1127,1.3281,10.969
1239,1.3157,12.245
1377,1.3899,13.784
1549,1.5782,15.656
1771,1.9205,17.991
2066,2.4738,20.982
2479,3.3372,25.004
2755,3.938,27.58
3099,4.7097,30.737
3262,5.0735,32.183
3444,5.4903,33.814
3646,5.9564,35.608
3874,6.4808,37.595
4132,7.0796,39.826
4428,7.7757,42.367
4768,8.5881,45.257
5166,9.558,48.593
5635,10.742,52.518
6199,12.195,57.156
6888,14.088,62.841
7749,16.755,69.857
8856,20.837,78.274
10332,26.216,88.197
12399,33.519,101.28
13776,38.461,108.96
15498,43.775,118.39
17712,50.951,129.49
19075,54.413,136.09
20664,58.58,144.23
22543,63.554,153.45
24797,68.535,164.81
27552,75.748,181.78
30996,91.955,199.99
33333,102.1,208.1
40000,125.14,230.19
44444,140.05,243.43
50000,157.3,258.26
57144,177.93,275.34
66666,202.63,295.42
80001,233.56,321.08
99996,274.38,354.35
125000,318.81,391.71
137760,339.62,408.92
153850,364.04,429.62
177120,397.93,458.5
200000,423.96,483.7
