210,1.730231,1.561166
212,1.747062,1.563256
213,1.763656,1.56484
215,1.780001,1.56594
217,1.796087,1.56658
218,1.811906,1.566781
220,1.827448,1.566567
221,1.842707,1.565958
223,1.857679,1.564976
224,1.872358,1.563639
226,1.886741,1.561969
228,1.900824,1.559984
229,1.914607,1.557702
231,1.928086,1.555142
232,1.941263,1.55232
234,1.954137,1.549254
236,1.966708,1.545958
237,1.978979,1.542449
239,1.99095,1.538741
240,2.002626,1.534848
242,2.014008,1.530783
243,2.0251,1.52656
245,2.035905,1.52219
247,2.046427,1.517685
248,2.056671,1.513055
250,2.066642,1.508312
251,2.076343,1.503465
253,2.085779,1.498523
254,2.094957,1.493495
256,2.103881,1.488388
258,2.112556,1.48321
259,2.120989,1.477968
261,2.129183,1.472669
262,2.137146,1.467318
264,2.144881,1.461921
266,2.152396,1.456482
267,2.159694,1.451007
269,2.166782,1.445499
270,2.173664,1.439962
272,2.180346,1.434399
273,2.186833,1.428813
275,2.193129,1.423207
277,2.199239,1.417582
278,2.205169,1.41194
280,2.210921,1.406283
281,2.2165,1.400612
283,2.221911,1.394928
285,2.227157,1.389231
286,2.232241,1.383522
288,2.237166,1.377801
289,2.241936,1.372067
291,2.246554,1.366322
292,2.251021,1.360563
294,2.25534,1.354791
296,2.259514,1.349004
297,2.263542,1.343203
299,2.267428,1.337385
300,2.271171,1.331551
302,2.274773,1.325698
304,2.278234,1.319826
305,2.281554,1.313934
307,2.284733,1.30802
308,2.287771,1.302084
310,2.290665,1.296124
311,2.293416,1.29014
313,2.296022,1.284131
315,2.298481,1.278096
316,2.30079,1.272034
318,2.302947,1.265946
319,2.30495,1.259831
321,2.306795,1.253689
323,2.308479,1.247522
324,2.309998,1.24133
326,2.311348,1.235114
327,2.312525,1.228876
329,2.313524,1.222618
330,2.314341,1.216343
332,2.31497,1.210055
334,2.315406,1.203757
335,2.315646,1.197454
337,2.315682,1.191151
338,2.31551,1.184856
340,2.315125,1.178574
342,2.314522,1.172315
343,2.313697,1.166087
345,2.312644,1.1599
346,2.311361,1.153767
348,2.309845,1.147699
349,2.308094,1.14171
351,2.306106,1.135816
353,2.303882,1.130032
354,2.301424,1.124376
356,2.298737,1.118867
357,2.295826,1.113524
359,2.292701,1.108369
361,2.289373,1.103422
362,2.285858,1.098704
364,2.282175,1.094238
365,2.278349,1.090044
367,2.274407,1.086142
368,2.270383,1.082549
370,2.266316,1.07928
372,2.262251,1.076344
373,2.258237,1.073744
375,2.25433,1.071476
376,2.250589,1.069527
378,2.247076,1.067871
380,2.243854,1.066469
381,2.240985,1.065265
383,2.238524,1.064188
384,2.236517,1.063146
386,2.234991,1.06203
388,2.233952,1.060714
389,2.233372,1.05906
391,2.233184,1.056925
392,2.233271,1.054178
394,2.233468,1.05071
395,2.233558,1.046468
397,2.233289,1.041477
399,2.232407,1.035873
400,2.230712,1.029921
402,2.228145,1.024002
403,2.224873,1.018538
405,2.221352,1.013835
407,2.218246,1.009851
408,2.21614,1.006025
410,2.215095,1.001386
