400,3.02224,2.84015
402,3.02891,2.83628
404,3.03557,2.83241
406,3.04224,2.82855
408,3.0489,2.82468
410,3.05556,2.82081
412,3.06223,2.81695
414,3.06889,2.81308
416,3.07555,2.80921
418,3.08222,2.80534
420,3.08888,2.80147
422,3.09555,2.7976
424,3.10221,2.79372
426,3.10888,2.78984
428,3.11554,2.78596
430,3.12221,2.78208
432,3.12888,2.7782
434,3.13554,2.77431
436,3.14221,2.77042
438,3.14887,2.76652
440,3.15554,2.76262
442,3.16221,2.75871
444,3.16887,2.7548
446,3.17554,2.75089
448,3.18221,2.74696
450,3.18888,2.74304
452,3.19554,2.7391
454,3.20221,2.73516
456,3.20888,2.73121
458,3.21555,2.72726
460,3.22222,2.7233
462,3.22888,2.71933
464,3.23555,2.71536
466,3.24222,2.71137
468,3.24889,2.70738
470,3.25556,2.70339
472,3.26223,2.69938
474,3.2689,2.69537
476,3.27558,2.69136
478,3.28225,2.68733
480,3.28892,2.6833
482,3.2956,2.67927
484,3.30227,2.67523
486,3.30895,2.67119
488,3.31562,2.66714
490,3.3223,2.6631
492,3.32898,2.65905
494,3.33566,2.655
496,3.34234,2.65096
498,3.34902,2.64691
500,3.3557,2.64287
502,3.36238,2.63883
504,3.36907,2.6348
506,3.37575,2.63077
508,3.38244,2.62675
510,3.38913,2.62273
512,3.39583,2.61872
514,3.40252,2.61471
516,3.40922,2.6107
518,3.41593,2.6067
520,3.42264,2.6027
522,3.42935,2.5987
524,3.43607,2.5947
526,3.44279,2.5907
528,3.44952,2.58669
530,3.45626,2.58268
532,3.463,2.57866
534,3.46976,2.57463
536,3.47652,2.57059
538,3.48329,2.56654
540,3.49007,2.56248
542,3.49687,2.55839
544,3.50368,2.5543
546,3.5105,2.55018
548,3.51733,2.54605
550,3.52418,2.54189
552,3.53104,2.53772
554,3.53793,2.53352
556,3.54482,2.5293
558,3.55174,2.52505
560,3.55867,2.52078
562,3.56562,2.51647
564,3.57259,2.51215
566,3.57959,2.50778
568,3.5866,2.5034
570,3.59364,2.49898
572,3.6007,2.49453
574,3.60778,2.49006
576,3.6149,2.48554
578,3.62203,2.481
580,3.62919,2.47642
582,3.63637,2.47182
584,3.6436,2.46716
586,3.65083,2.46249
588,3.65812,2.45776
590,3.66542,2.45302
592,3.67277,2.44822
594,3.68013,2.4434
596,3.68754,2.43853
598,3.69497,2.43363
600,3.70244,2.42868
602,3.70995,2.4237
604,3.71748,2.41868
606,3.72507,2.41361
608,3.73267,2.40852
610,3.74034,2.40336
612,3.74801,2.39819
614,3.75576,2.39293
616,3.76352,2.38767
618,3.77134,2.38234
620,3.77919,2.37697
622,3.78708,2.37156
624,3.79503,2.36608
626,3.80298,2.3606
628,3.81103,2.35501
630,3.81908,2.34942
632,3.82721,2.34374
634,3.83536,2.33803
636,3.84356,2.33227
638,3.85182,2.32643
640,3.86008,2.32059
642,3.86845,2.31462
644,3.87682,2.30865
646,3.88527,2.30258
648,3.89375,2.29647
650,3.90226,2.29031
652,3.91086,2.28405
654,3.91945,2.2778
656,3.92815,2.27139
658,3.93686,2.26497
660,3.94563,2.25847
662,3.95446,2.25188
664,3.9633,2.24528
666,3.97224,2.23852
668,3.98118,2.23176
670,3.9902,2.22488
672,3.99926,2.21793
674,4.00834,2.21095
676,4.01751,2.20381
678,4.02669,2.19666
680,4.03595,2.18937
682,4.04523,2.18202
684,4.05455,2.17463
686,4.06395,2.16706
688,4.07335,2.15949
690,4.08282,2.15176
692,4.09233,2.14396
694,4.10185,2.13612
696,4.11146,2.12808
698,4.12107,2.12004
700,4.13074,2.11185
702,4.14044,2.10355
704,4.15015,2.09525
706,4.15995,2.08669
708,4.16974,2.07812
710,4.17957,2.06944
712,4.18945,2.0606
714,4.19932,2.05176
716,4.20926,2.04267
718,4.2192,2.03354
720,4.22916,2.02434
722,4.23916,2.0149
724,4.24916,2.00546
726,4.25918,1.99584
728,4.26923,1.98608
730,4.27927,1.97632
732,4.28934,1.96626
734,4.29941,1.95616
736,4.30948,1.946
738,4.31955,1.93555
740,4.32963,1.92511
742,4.3397,1.91448
744,4.34976,1.90367
746,4.35982,1.89286
748,4.36985,1.88176
750,4.37987,1.87057
752,4.3899,1.85938
754,4.39986,1.8478
756,4.40982,1.83621
758,4.41975,1.82454
760,4.42962,1.81255
762,4.43949,1.80056
764,4.44931,1.78839
766,4.45906,1.77598
768,4.4688,1.76357
770,4.47846,1.7509
772,4.48806,1.73807
774,4.49766,1.72524
776,4.50711,1.71207
778,4.51653,1.6988
780,4.52594,1.68554
782,4.53516,1.67187
784,4.54437,1.65818
786,4.55356,1.64446
788,4.56252,1.63033
790,4.57149,1.61621
792,4.5804,1.60201
794,4.5891,1.58747
796,4.59779,1.57293
798,4.60641,1.55828
800,4.61481,1.54333
802,4.6232,1.52838
804,4.6315,1.51331
806,4.63958,1.49798
808,4.64766,1.48265
810,4.65562,1.4672
812,4.66336,1.45151
814,4.67111,1.43583
816,4.67872,1.42003
818,4.68612,1.40404
820,4.69352,1.38805
822,4.70078,1.37195
824,4.70783,1.3557
826,4.71487,1.33944
828,4.72179,1.32311
830,4.72848,1.30664
832,4.73516,1.29018
834,4.74175,1.27367
836,4.74808,1.25705
838,4.75442,1.24044
840,4.76067,1.22381
842,4.76666,1.20712
844,4.77264,1.19043
846,4.77858,1.17374
848,4.78423,1.15704
850,4.78987,1.14035
852,4.79551,1.12365
854,4.80082,1.10703
856,4.80613,1.0904
858,4.81144,1.07378
860,4.81646,1.05729
862,4.82144,1.04081
864,4.82642,1.02434
866,4.83116,1.00803
868,4.83581,0.991784
870,4.84045,0.975538
872,4.84492,0.95946
874,4.84923,0.943523
876,4.85353,0.927587
878,4.85772,0.91178
880,4.86168,0.896233
882,4.86564,0.880687
884,4.86956,0.865188
886,4.87314,0.850115
888,4.87673,0.835041
890,4.88032,0.819967
892,4.88358,0.805364
894,4.88679,0.790847
896,4.88999,0.77633
898,4.89296,0.762175
900,4.89574,0.748297
902,4.89853,0.734419
904,4.90119,0.72073
906,4.90352,0.70757
908,4.90584,0.694411
910,4.90816,0.681251
912,4.91,0.668833
914,4.91181,0.656468
916,4.91362,0.644103
918,4.91509,0.632239
920,4.91634,0.620736
922,4.91758,0.609234
924,4.91869,0.597918
926,4.91933,0.587334
928,4.91998,0.576749
930,4.92062,0.566164
932,4.92076,0.556341
934,4.92079,0.546707
936,4.92081,0.537073
938,4.92062,0.527798
940,4.92004,0.51912
942,4.91947,0.510443
944,4.9189,0.501765
946,4.91782,0.493948
948,4.9167,0.486203
950,4.91558,0.478459
952,4.91425,0.471107
954,4.91266,0.464246
956,4.91107,0.457386
958,4.90948,0.450525
960,4.90754,0.444433
962,4.90558,0.438389
964,4.90361,0.432345
966,4.90155,0.426604
968,4.89932,0.421298
970,4.8971,0.415992
972,4.89487,0.410686
974,4.89252,0.405936
976,4.89014,0.401279
978,4.88775,0.396623
980,4.88536,0.392118
982,4.88292,0.388016
984,4.88048,0.383914
986,4.87803,0.379812
988,4.87562,0.376009
990,4.87321,0.372357
992,4.8708,0.368705
994,4.8684,0.365063
996,4.86612,0.36175
998,4.86385,0.358437
1000,4.86157,0.355124
1002,4.85937,0.351889
1004,4.8573,0.348788
1006,4.85523,0.345687
1008,4.85316,0.342586
1010,4.85126,0.339362
1012,4.84942,0.33608
1014,4.84759,0.332798
1016,4.84576,0.329517
1018,4.84412,0.325917
1020,4.8425,0.322306
1022,4.84088,0.318695
1024,4.83928,0.31509
1026,4.8378,0.311505
1028,4.83631,0.30792
1030,4.83483,0.304336
1032,4.83335,0.300845
1034,4.83189,0.297469
1036,4.83042,0.294093
1038,4.82896,0.290716
1040,4.82742,0.287354
1042,4.82585,0.283999
1044,4.82428,0.280644
1046,4.82271,0.277288
1048,4.82098,0.273958
1050,4.81922,0.270634
1052,4.81746,0.267309
1054,4.8157,0.263984
1056,4.81374,0.260744
1058,4.81177,0.257506
1060,4.8098,0.254267
1062,4.80781,0.251058
1064,4.80565,0.248131
1066,4.8035,0.245205
1068,4.80134,0.242279
1070,4.79916,0.239404
1072,4.79687,0.236764
1074,4.79458,0.234123
1076,4.79229,0.231483
1078,4.78999,0.228843
1080,4.78763,0.226205
1082,4.78528,0.223566
1084,4.78293,0.220928
1086,4.78057,0.218332
1088,4.77818,0.215849
1090,4.7758,0.213366
1092,4.77341,0.210883
1094,4.77102,0.208468
1096,4.76863,0.206235
1098,4.76623,0.204002
1100,4.76383,0.201769
1102,4.76143,0.199545
1104,4.75904,0.197347
1106,4.75664,0.195149
1108,4.75425,0.192951
1110,4.75186,0.19077
1112,4.74947,0.188668
1114,4.74708,0.186566
1116,4.74469,0.184464
1118,4.7423,0.182369
1120,4.7399,0.18034
1122,4.73751,0.178311
1124,4.73511,0.176282
1126,4.73272,0.174253
1128,4.73031,0.172378
1130,4.72791,0.170506
1132,4.7255,0.168634
1134,4.72309,0.166763
1136,4.72066,0.165006
1138,4.71823,0.163272
1140,4.7158,0.161538
1142,4.71336,0.159805
1144,4.7109,0.158032
1146,4.70843,0.156238
1148,4.70595,0.154444
1150,4.70348,0.15265
1152,4.70099,0.150862
1154,4.6985,0.149082
1156,4.696,0.147301
1158,4.6935,0.145521
1160,4.69101,0.143766
1162,4.68854,0.14211
