35,0.583214935,0.24212943
35,0.578675864,0.249561126
35,0.573399388,0.257440979
36,0.565914051,0.264198246
36,0.56065836,0.270045915
36,0.556383504,0.27768796
36,0.552290368,0.285542731
36,0.547909942,0.293668699
37,0.542448069,0.302415124
37,0.535836659,0.311509109
37,0.527803041,0.321763966
37,0.52220281,0.331345402
38,0.517433443,0.340586799
38,0.512006701,0.350449515
38,0.507291627,0.36001777
38,0.504662104,0.368237477
38,0.501667259,0.378471979
39,0.499315951,0.389943481
39,0.495016722,0.400308699
39,0.490608844,0.410429821
39,0.488554589,0.4230735
40,0.486780949,0.435673378
40,0.485225764,0.448162518
40,0.484043826,0.460710349
41,0.483594247,0.473676024
41,0.48357126,0.486720406
41,0.484069971,0.499586866
41,0.48538076,0.512747971
42,0.486431227,0.526524585
42,0.486079758,0.53937856
42,0.48596997,0.552291328
43,0.486307294,0.565214636
43,0.488390971,0.577969325
43,0.491085617,0.591669742
43,0.49244456,0.604833568
44,0.492542889,0.619235414
44,0.493509215,0.632079382
44,0.497471099,0.643908763
45,0.501239332,0.655951117
45,0.504654278,0.668024655
45,0.509139186,0.680700896
46,0.51323753,0.693286205
46,0.515837381,0.705946318
46,0.519880731,0.717012534
47,0.524786095,0.726768495
47,0.528347107,0.737201916
48,0.532107442,0.748275571
48,0.536417544,0.758742895
48,0.541485997,0.768737331
49,0.548503562,0.776635795
49,0.554348811,0.785993387
49,0.559252379,0.796493706
50,0.565162195,0.805375879
50,0.568990699,0.813481663
51,0.574419134,0.822726772
51,0.579265088,0.828870944
52,0.582877889,0.834135261
52,0.58646844,0.839366565
52,0.589757469,0.843959639
53,0.59105466,0.846131557
53,0.586551489,0.844854218
54,0.578646602,0.843400788
54,0.568726782,0.843472675
55,0.555182871,0.847776516
55,0.537123766,0.857635668
56,0.510984873,0.890414813
56,0.490474033,0.922152795
57,0.479116914,0.955571566
57,0.458121418,1.022892582
58,0.463451759,1.045536003
59,0.447722513,1.080939614
59,0.455342139,1.120069848
60,0.471425905,1.137124612
60,0.485115832,1.158743876
61,0.493804792,1.191118454
61,0.498265203,1.216259928
62,0.497729072,1.240695059
63,0.506123764,1.279598087
63,0.519125279,1.309221546
64,0.534677112,1.331018262
65,0.550299926,1.353443759
65,0.568628733,1.37763879
66,0.585028763,1.405648837
67,0.602293284,1.436633983
68,0.619096438,1.466976619
68,0.635479931,1.496711309
69,0.655453557,1.521137523
70,0.678052669,1.546045091
71,0.697565216,1.576282725
72,0.716590193,1.605973694
72,0.736236139,1.635623322
73,0.755633875,1.664867128
74,0.769496871,1.691299925
75,0.784445746,1.717065848
76,0.812445672,1.74756916
77,0.839416169,1.77821807
78,0.865252976,1.809332118
79,0.886732909,1.837233042
80,0.906526837,1.863298394
81,0.922355886,1.889677322
82,0.940894946,1.919953984
83,0.970857101,1.960885899
84,0.985909306,2.002080707
86,1.002699549,2.052110228
87,1.02097684,2.11064533
88,1.036238828,2.180202034
89,1.056261169,2.256842408
91,1.08581851,2.354062836
92,1.101946413,2.465750575
93,1.135452604,2.607673794
95,1.212605892,2.77670183
96,1.343443209,3.017232118
98,1.681473227,3.372489023
99,2.081871706,3.5109272
101,2.554375266,3.516495841
103,2.84776234,3.220107195
105,3.056734227,2.969836213
106,3.278336041,2.675290114
108,3.435716492,2.397913221
110,3.507684294,2.173927116
112,3.491003626,1.919061312
114,3.5007246,1.749409251
116,3.499986042,1.606892123
119,3.471874137,1.448713231
121,3.453724543,1.344028727
123,3.421354567,1.250026829
126,3.377252672,1.164661156
129,3.324621093,1.070992724
131,3.291816094,1.018073278
134,3.262684996,0.967033288
137,3.24502588,0.914938774
140,3.231241782,0.865721351
144,3.226110768,0.824627606
147,3.223172207,0.789467592
151,3.234771684,0.751250857
154,3.252177914,0.711309486
158,3.28216011,0.665263097
163,3.324754329,0.613833324
167,3.371081124,0.507137009
172,3.424489172,0.385650219
177,3.283856562,0.08839637
182,3.109669193,0.029197479
187,2.98894561,0.020877262
193,2.922320602,0.016664325
199,2.862916245,0.012223934
206,2.817567588,0.007557476
213,2.77148488,0.002904905
221,2.727705996,0.0
229,2.690741533,0.0
238,2.666955193,0.0
247,2.63873644,0.0
258,2.605956638,0.0
269,2.5817649,0.0
281,2.560884613,0.0
295,2.541324458,0.0
309,2.523632303,0.0
326,2.505813241,0.0
344,2.487866556,0.0
364,2.473323675,0.0
387,2.464986815,0.0
413,2.455051934,0.0
442,2.441251728,0.0
476,2.431478974,0.0
516,2.427076431,0.0
563,2.420857286,0.0
619,2.411429037,0.0
688,2.406543164,0.0
774,2.406202402,0.0
885,2.400035416,0.0
1033,2.390522955,0.0
1239,2.388124787,0.0
1549,2.387783491,0.0
2066,2.38324149,0.0
3099,2.378520549,0.0
6199,2.378175771,0.0
10000,2.377833047,0.0
