344,0.40053,3.37052
349,0.40813,3.43024
354,0.41901,3.46057
359,0.4246,3.53274
364,0.43344,3.57601
370,0.45404,3.63403
375,0.45911,3.70281
381,0.47886,3.7589
387,0.48524,3.81254
393,0.50261,3.87977
399,0.52118,3.9334
406,0.53768,3.99864
413,0.55712,4.03861
420,0.57286,4.10222
427,0.58826,4.16486
435,0.60332,4.22658
442,0.6295,4.28909
450,0.64675,4.40662
459,0.67164,4.46667
467,0.69598,4.52597
476,0.71159,4.6375
486,0.74526,4.69632
495,0.76995,4.8055
506,0.80207,4.86244
516,0.82528,4.96801
527,0.85748,5.07299
539,0.88874,5.17589
551,0.94574,5.23397
563,0.98396,5.33556
576,1.03048,5.48287
590,1.04899,5.57677
604,1.07617,5.71473
619,1.11053,5.80804
635,1.14436,5.94218
652,1.1852,6.07492
670,1.22497,6.24504
688,1.2936,6.37757
708,1.36695,6.54741
729,1.46593,6.7193
751,1.62279,6.9017
774,1.84055,7.06312
799,2.06691,7.16045
826,2.21691,7.2398
855,2.3137,7.30433
885,2.37804,7.35901
918,2.39133,7.46448
953,2.35923,7.58722
991,2.26983,7.81998
1033,2.19247,8.05028
1078,2.1159,8.36523
1127,2.06136,8.73208
1180,2.06052,9.12391
1239,2.06226,9.55264
1305,2.07166,10.06438
1377,2.08519,10.6465
1458,2.11576,11.20163
1549,2.12758,11.93845
1653,2.2471,12.57177
1771,2.32494,13.50575
