247,1.6444,2.9702
254,1.7278,3.0024
262,1.8112,3.0308
269,1.8942,3.0554
277,1.9763,3.0766
284,2.0573,3.0944
292,2.1368,3.1091
301,2.2147,3.121
309,2.2907,3.1302
318,2.3646,3.1372
327,2.4362,3.142
336,2.5055,3.145
345,2.5723,3.1464
355,2.6366,3.1466
365,2.6983,3.1456
375,2.7574,3.1439
386,2.8139,3.1415
397,2.8678,3.1388
408,2.919,3.1358
420,2.9677,3.1328
431,3.0138,3.13
444,3.0574,3.1275
456,3.0984,3.1255
469,3.137,3.1241
482,3.1731,3.1235
496,3.2068,3.1238
510,3.2381,3.125
524,3.267,3.1275
539,3.2937,3.1312
554,3.318,3.1362
570,3.34,3.1427
586,3.3597,3.1508
602,3.3772,3.1606
619,3.3924,3.1723
636,3.4054,3.1858
654,3.4161,3.2013
673,3.4246,3.2191
692,3.4308,3.239
711,3.4348,3.2614
731,3.4366,3.2863
752,3.436,3.3139
773,3.4332,3.3443
795,3.4282,3.3777
817,3.4209,3.4142
840,3.4113,3.454
864,3.3994,3.4973
888,3.3853,3.5442
913,3.369,3.5951
939,3.3505,3.6499
965,3.3298,3.7091
992,3.307,3.7728
1020,3.2822,3.8412
1049,3.2554,3.9145
1079,3.2268,3.9931
1109,3.1964,4.077
1140,3.1644,4.1666
1172,3.1309,4.262
1205,3.0961,4.3635
1239,3.0602,4.4712
1274,3.0233,4.5854
1310,2.9856,4.7062
1347,2.9474,4.8338
1385,2.9089,4.9683
1424,2.8702,5.1099
1464,2.8316,5.2586
1505,2.7933,5.4145
1547,2.7555,5.5777
1591,2.7183,5.7482
1636,2.682,5.9262
1682,2.6466,6.1116
1729,2.6125,6.3045
1778,2.5796,6.5049
1828,2.5481,6.7128
1879,2.518,6.9283
1932,2.4896,7.1515
1986,2.4629,7.3823
2042,2.4379,7.6208
2100,2.4147,7.8671
2159,2.3934,8.1213
2219,2.374,8.3835
2282,2.3565,8.6537
2346,2.341,8.932
2412,2.3276,9.2186
2480,2.3163,9.5136
2550,2.307,9.8172
2622,2.3,10.129
2695,2.2951,10.451
2771,2.2924,10.781
2849,2.2921,11.12
2929,2.294,11.469
3012,2.2984,11.827
3097,2.3052,12.195
3184,2.3145,12.573
3273,2.3264,12.962
3365,2.3409,13.361
3460,2.3582,13.77
3557,2.3783,14.191
3658,2.4013,14.623
3760,2.4273,15.067
3866,2.4564,15.522
3975,2.4888,15.99
4087,2.5246,16.47
4202,2.5638,16.963
4320,2.6068,17.468
4442,2.6535,17.988
4567,2.7041,18.521
4695,2.7589,19.068
4827,2.8181,19.629
4963,2.8817,20.205
5103,2.9501,20.796
5246,3.0234,21.403
5394,3.1019,22.026
5546,3.1858,22.665
5702,3.2754,23.32
5862,3.371,23.992
6027,3.4728,24.682
6197,3.5811,25.39
6371,3.6963,26.116
6550,3.8187,26.86
6735,3.9487,27.624
6924,4.0866,28.406
7119,4.2328,29.209
7319,4.3877,30.032
7525,4.5517,30.876
7737,4.7254,31.74
7955,4.9091,32.627
8178,5.1034,33.535
8408,5.3087,34.465
8645,5.5256,35.418
8888,5.7546,36.395
9138,5.9964,37.394
9395,6.2515,38.418
9660,6.5205,39.466
9932,6.8041,40.539
10212,7.1029,41.636
10499,7.4177,42.759
10794,7.7492,43.908
11098,8.098,45.083
11410,8.4651,46.283
11731,8.851,47.511
12061,9.2568,48.765
12401,9.6831,50.046
12749,10.131,51.355
13108,10.601,52.69
13477,11.094,54.053
13856,11.611,55.444
14246,12.154,56.862
14647,12.722,58.308
15059,13.317,59.782
15482,13.94,61.283
15918,14.592,62.812
16366,15.274,64.368
16826,15.986,65.952
17300,16.73,67.562
17786,17.506,69.199
18287,18.316,70.863
18801,19.161,72.552
19330,20.041,74.267
19874,20.957,76.007
20433,21.91,77.772
21008,22.902,79.561
21599,23.932,81.373
22207,25.001,83.208
22832,26.111,85.066
23474,27.261,86.944
24134,28.454,88.844
24813,29.688,90.763
25512,30.965,92.701
26229,32.284,94.658
26967,33.648,96.631
27726,35.054,98.622
28506,36.505,100.63
29308,38.0,102.65
30133,39.54,104.68
30980,41.123,106.73
31852,42.751,108.79
32747,44.423,110.86
33670,46.139,112.94
34617,47.899,115.03
35591,49.702,117.13
36592,51.548,119.24
37622,53.437,121.36
38680,55.369,123.48
39768,57.342,125.61
40887,59.356,127.75
42038,61.411,129.89
43220,63.506,132.04
44436,65.641,134.19
45686,67.814,136.35
46972,70.025,138.51
48293,72.273,140.68
49652,74.558,142.85
51049,76.879,145.03
52485,79.235,147.21
53962,81.626,149.39
55480,84.05,151.59
57041,86.508,153.78
58646,88.998,155.99
60296,91.521,158.2
61992,94.075,160.42
