300,2.650291,1.575713
301,2.65218,1.575759
302,2.654116,1.575949
303,2.656104,1.576279
304,2.658149,1.57675
305,2.660256,1.577358
306,2.662432,1.578101
307,2.664681,1.578979
308,2.667008,1.579987
309,2.66942,1.581125
310,2.671921,1.582388
311,2.674516,1.583775
312,2.677212,1.585282
313,2.680013,1.586907
314,2.682924,1.588645
315,2.685951,1.590494
316,2.689099,1.59245
317,2.692372,1.594509
318,2.695777,1.596666
319,2.699318,1.598918
320,2.703,1.60126
321,2.706828,1.603687
322,2.710807,1.606194
323,2.714941,1.608777
324,2.719236,1.61143
325,2.723695,1.614147
326,2.728323,1.616923
327,2.733124,1.619751
328,2.738103,1.622625
329,2.743263,1.625539
330,2.748608,1.628486
331,2.754142,1.63146
332,2.759869,1.634452
333,2.76579,1.637456
334,2.77191,1.640464
335,2.778231,1.643468
336,2.784756,1.646461
337,2.791487,1.649433
338,2.798426,1.652377
339,2.805574,1.655283
340,2.812932,1.658144
341,2.820503,1.660949
342,2.828286,1.66369
343,2.836282,1.666358
344,2.84449,1.668943
345,2.852911,1.671435
346,2.861543,1.673825
347,2.870386,1.676103
348,2.879436,1.678259
349,2.888693,1.680283
350,2.898153,1.682165
351,2.907814,1.683895
352,2.917672,1.685464
353,2.927723,1.686861
354,2.937962,1.688077
355,2.948384,1.689101
356,2.958985,1.689925
357,2.969757,1.690538
358,2.980694,1.690931
359,2.991789,1.691096
360,3.003035,1.691023
361,3.014424,1.690703
362,3.025946,1.690129
363,3.037594,1.689293
364,3.049357,1.688186
365,3.061226,1.686802
366,3.07319,1.685133
367,3.085239,1.683174
368,3.097361,1.680919
369,3.109545,1.678362
370,3.121779,1.675499
371,3.134051,1.672325
372,3.146348,1.668836
373,3.158658,1.665031
374,3.170969,1.660906
375,3.183266,1.656459
376,3.195537,1.651691
377,3.207768,1.646599
378,3.219946,1.641185
379,3.232059,1.635449
380,3.244092,1.629394
381,3.256032,1.623021
382,3.267867,1.616334
383,3.279583,1.609336
384,3.291168,1.602032
385,3.30261,1.594427
386,3.313896,1.586526
387,3.325014,1.578336
388,3.335953,1.569863
389,3.346703,1.561116
390,3.357252,1.552102
391,3.367591,1.542828
392,3.37771,1.533306
393,3.387599,1.523543
394,3.397251,1.51355
395,3.406658,1.503336
396,3.415812,1.492912
397,3.424706,1.48229
398,3.433334,1.471478
399,3.441691,1.46049
400,3.449771,1.449336
401,3.457572,1.438027
402,3.465088,1.426575
403,3.472317,1.414992
404,3.479257,1.403289
405,3.485905,1.391477
406,3.49226,1.379567
407,3.498322,1.367572
408,3.50409,1.355502
409,3.509566,1.343368
410,3.514748,1.331181
411,3.51964,1.318952
412,3.524243,1.30669
413,3.528559,1.294406
414,3.532591,1.282109
415,3.536342,1.269809
416,3.539815,1.257516
417,3.543014,1.245237
418,3.545943,1.232981
419,3.548606,1.220757
420,3.551009,1.208572
421,3.553156,1.196433
422,3.555052,1.184349
423,3.556701,1.172324
424,3.558111,1.160366
425,3.559285,1.148481
426,3.560231,1.136674
427,3.560952,1.12495
428,3.561457,1.113315
429,3.561749,1.101773
430,3.561835,1.090328
431,3.561721,1.078984
432,3.561413,1.067745
433,3.560917,1.056614
434,3.560239,1.045595
435,3.559384,1.034689
436,3.558359,1.0239
437,3.557169,1.013229
438,3.555819,1.002679
439,3.554316,0.9922513
440,3.552665,0.9819474
441,3.550872,0.9717685
442,3.548941,0.9617157
443,3.546878,0.9517899
444,3.544688,0.9419918
445,3.542377,0.9323218
446,3.539949,0.9227803
447,3.537408,0.9133675
448,3.534761,0.9040833
449,3.53201,0.8949277
450,3.529161,0.8859004
451,3.526218,0.8770012
452,3.523185,0.8682293
