265,1.43,3.57
280,1.82,3.72
289,1.94,3.76
302,2.21,3.56
312,2.14,3.61
365,2.65,3.5
404,2.66,3.41
425,2.71,3.41
450,2.84,3.51
475,2.95,3.64
500,3.15,3.73
525,3.22,3.74
550,3.47,3.56
575,3.42,3.55
600,3.38,3.56
650,3.45,3.67
675,3.47,3.74
700,3.48,3.7
725,3.5,3.8
750,3.52,3.65
775,3.47,3.57
800,3.46,3.65
850,3.29,3.58
900,3.04,3.67
950,2.84,3.85
1000,2.62,4.08
1100,2.28,4.75
1200,1.99,5.26
1250,1.89,5.5
1300,2.0,6.08
1350,2.23,6.37
1400,2.2,6.66
1450,2.17,6.86
1500,2.13,7.27
1550,2.1,7.45
1600,2.16,7.83
1650,2.12,8.15
1700,2.09,8.58
1750,2.02,8.79
1800,2.0,9.08
1900,1.85,9.8
2000,1.8,10.4
2100,1.8,10.6
2200,1.75,10.7
2300,1.67,11.6
2400,1.76,11.7
2500,2.1,12.6
2600,2.35,13.1
2700,2.43,13.5
2800,2.45,13.7
2900,2.54,14.1
3000,2.7,14.9
3100,2.65,15.3
3200,2.6,16.0
3300,2.74,16.2
3400,3.03,16.5
3500,2.9,17.5
3600,2.9,17.7
3700,3.25,18.2
3800,3.5,18.6
3900,3.6,19.0
4000,3.47,19.4
4100,3.38,20.4
4200,3.5,21.1
4400,3.6,21.7
4500,3.7,22.1
4750,4.1,22.8
5000,4.25,23.9
5250,4.6,25.0
5500,4.76,26.1
5750,5.12,27.0
6500,6.0,30.4
6750,6.1,31.6
7000,6.4,32.7
7250,6.5,33.6
7500,7.33,34.9
7750,7.75,35.8
8000,8.25,37.8
8250,8.2,37.3
8500,9.35,39.4
8750,9.93,39.5
9000,9.73,40.6
9250,10.1,41.2
9500,10.1,41.2
9750,10.3,42.5
10000,11.0,43.9
10500,12.4,47.4
11000,13.5,49.4
11500,13.2,50.5
12000,15.5,52.0
13000,17.0,55.2
14000,19.7,57.1
15000,21.1,60.5
16000,22.6,63.5
17000,24.3,67.9
18000,27.0,71.0
19000,30.7,74.0
20000,34.0,78.0
