29,0.836223,0.151339
30,0.834433,0.153481
30,0.832576,0.155661
30,0.830656,0.157875
30,0.828672,0.160122
30,0.826618,0.162404
30,0.82449,0.164721
31,0.822284,0.167081
31,0.819996,0.169483
31,0.817623,0.171921
31,0.815145,0.174372
31,0.812526,0.176826
32,0.809725,0.179301
32,0.806684,0.181782
32,0.803279,0.184259
32,0.799212,0.186766
32,0.794777,0.190761
33,0.790837,0.19593
33,0.787409,0.20085
33,0.784142,0.205901
33,0.781025,0.21111
33,0.778056,0.216459
34,0.775221,0.221919
34,0.7725,0.227484
34,0.769876,0.233149
34,0.767355,0.23895
34,0.76494,0.244833
35,0.762612,0.250786
35,0.760351,0.2568
35,0.758139,0.26287
35,0.75593,0.268956
35,0.75367,0.275109
36,0.751332,0.281394
36,0.74891,0.287873
36,0.746448,0.294663
36,0.744007,0.301739
36,0.741608,0.309077
37,0.739254,0.316683
37,0.736946,0.324575
37,0.734739,0.33285
37,0.732677,0.341403
38,0.730752,0.350234
38,0.728958,0.359343
38,0.727313,0.368794
38,0.725867,0.378591
38,0.72464,0.388671
39,0.723623,0.399035
39,0.722801,0.409685
39,0.722218,0.420743
39,0.721926,0.432113
40,0.721921,0.443783
40,0.722196,0.455757
40,0.722754,0.46808
40,0.723655,0.480836
41,0.724944,0.493926
41,0.726615,0.507359
41,0.728663,0.521146
41,0.731131,0.535414
41,0.734102,0.550141
42,0.737613,0.565283
42,0.741675,0.58086
42,0.746294,0.596897
42,0.751587,0.613651
43,0.757694,0.630953
43,0.764659,0.648842
43,0.772544,0.667359
44,0.781471,0.686695
44,0.791713,0.707037
44,0.803557,0.728309
44,0.817302,0.750643
45,0.833385,0.774201
45,0.853097,0.799965
45,0.877699,0.825694
45,0.907317,0.849624
46,0.941744,0.870537
46,0.980775,0.887172
46,1.023154,0.896614
46,1.06715,0.899076
47,1.111289,0.893578
47,1.153493,0.879612
47,1.190361,0.856518
48,1.220362,0.831208
48,1.24473,0.805285
48,1.264301,0.779485
48,1.279606,0.754397
49,1.291373,0.731128
49,1.300437,0.70972
49,1.307394,0.690309
50,1.312788,0.673016
50,1.317331,0.658187
50,1.322085,0.645792
50,1.327458,0.633911
51,1.333106,0.62219
51,1.338803,0.610483
51,1.344421,0.598808
52,1.349934,0.587177
52,1.355371,0.575574
52,1.360813,0.563971
53,1.366448,0.552313
53,1.3724,0.540035
53,1.37832,0.526267
53,1.383639,0.511014
54,1.387937,0.494351
54,1.390746,0.476204
54,1.39154,0.456867
55,1.389941,0.436853
55,1.385607,0.416474
55,1.377959,0.396119
56,1.366682,0.377532
56,1.352837,0.363166
56,1.337879,0.352511
57,1.322566,0.345263
57,1.307502,0.341327
57,1.293481,0.340775
58,1.281062,0.342537
58,1.270481,0.346391
58,1.262146,0.352107
59,1.256895,0.359673
59,1.255493,0.367266
59,1.257364,0.372169
60,1.26107,0.373659
60,1.265531,0.371928
61,1.269564,0.366348
61,1.272236,0.358298
61,1.273181,0.34799
62,1.271898,0.335651
62,1.267656,0.321322
62,1.259459,0.305537
63,1.246229,0.28938
63,1.227079,0.27491
63,1.201344,0.264881
64,1.172772,0.26868
64,1.146694,0.281919
65,1.125139,0.302642
65,1.109858,0.329885
65,1.103379,0.363053
66,1.111979,0.402351
66,1.13221,0.420805
67,1.150939,0.421948
67,1.160397,0.414392
67,1.166998,0.421966
68,1.178114,0.426047
68,1.191173,0.426324
68,1.20522,0.422552
69,1.219998,0.414665
69,1.234942,0.40039
70,1.247716,0.376987
70,1.254788,0.344017
71,1.252052,0.301731
71,1.233593,0.250909
71,1.189813,0.19663
72,1.127897,0.180427
72,1.070187,0.198804
73,1.031893,0.238253
73,1.007199,0.260628
74,0.984894,0.283685
74,0.965625,0.307274
74,0.949194,0.331478
75,0.93562,0.356519
75,0.925723,0.382813
76,0.919472,0.407013
76,0.915581,0.428631
77,0.913056,0.447371
77,0.910774,0.462648
77,0.907094,0.473961
78,0.899358,0.481062
78,0.884952,0.487444
79,0.862765,0.498156
79,0.836943,0.523806
80,0.813672,0.561539
80,0.79781,0.612066
81,0.795369,0.671922
81,0.810555,0.731354
82,0.835664,0.768129
82,0.859317,0.792072
83,0.877623,0.808091
83,0.88837,0.821488
84,0.893181,0.841463
84,0.897876,0.871905
85,0.908124,0.909947
85,0.927224,0.950581
86,0.955477,0.986575
86,0.987752,1.009144
87,1.015865,1.02004
87,1.036594,1.030728
88,1.053696,1.049635
88,1.078253,1.083407
89,1.113799,1.10604
89,1.14829,1.108825
90,1.171074,1.103342
90,1.180964,1.106522
91,1.200085,1.149043
91,1.237422,1.170563
92,1.27148,1.168133
92,1.290282,1.163746
93,1.321951,1.208575
94,1.357998,1.186584
94,1.378306,1.193395
95,1.405207,1.208775
95,1.437531,1.214657
96,1.469487,1.214299
96,1.494227,1.202833
97,1.511706,1.202975
97,1.530848,1.212292
98,1.552441,1.220396
99,1.578016,1.236075
