339,0.3362,1.38312
344,0.32482,1.41616
349,0.31078,1.44796
354,0.30068,1.48
359,0.2879,1.51092
364,0.27572,1.54143
370,0.26407,1.57154
375,0.25293,1.60124
381,0.24225,1.63055
387,0.23496,1.65988
393,0.22507,1.68839
399,0.21555,1.71653
406,0.20312,1.77236
413,0.19451,1.7994
420,0.18619,1.82611
427,0.17826,1.8793
435,0.16832,1.93089
442,0.16104,1.956
450,0.15454,2.00596
459,0.14601,2.05459
467,0.13877,2.12585
476,0.13351,2.17206
486,0.12853,2.21732
495,0.12479,2.28376
506,0.12136,2.34835
516,0.1182,2.41122
527,0.11729,2.4726
539,0.11363,2.55204
551,0.11684,2.6103
563,0.11914,2.68593
576,0.11959,2.7594
590,0.12186,2.83105
604,0.12337,2.91808
619,0.12489,3.0026
635,0.12643,3.0848
652,0.1289,3.18066
670,0.13135,3.27372
688,0.13317,3.37901
708,0.13645,3.48118
729,0.1405,3.5944
751,0.14257,3.71757
774,0.14627,3.86282
799,0.14989,4.00281
826,0.15377,4.16217
855,0.1583,4.32725
885,0.16192,4.50846
918,0.16832,4.69343
953,0.17412,4.88163
991,0.18038,5.07272
1033,0.18659,5.33243
1078,0.19201,5.62467
1127,0.19963,5.91099
1180,0.20859,6.20834
1239,0.21693,6.54577
1305,0.22721,6.93193
1377,0.23021,7.40628
1458,0.24903,7.89063
1549,0.26543,8.38275
1653,0.2808,9.00993
1771,0.29957,9.66384
