2500,2.262,0.025
2506,2.267,0.026
2512,2.268,0.026
2518,2.268,0.026
2525,2.268,0.027
2531,2.268,0.027
2538,2.269,0.028
2544,2.27,0.028
2551,2.27,0.028
2557,2.27,0.029
2564,2.27,0.029
2570,2.271,0.029
2577,2.271,0.029
2584,2.272,0.029
2590,2.272,0.03
2597,2.272,0.03
2604,2.273,0.031
2611,2.273,0.031
2617,2.274,0.031
2624,2.274,0.03
2631,2.274,0.031
2638,2.274,0.031
2645,2.274,0.031
2652,2.274,0.031
2659,2.274,0.032
2666,2.275,0.033
2673,2.276,0.033
2681,2.277,0.033
2688,2.277,0.032
2695,2.277,0.032
2702,2.277,0.032
2710,2.277,0.033
2717,2.277,0.033
2724,2.278,0.033
2732,2.278,0.032
2739,2.278,0.033
2747,2.278,0.033
2754,2.278,0.032
2762,2.278,0.033
2770,2.278,0.033
2777,2.278,0.033
2785,2.278,0.033
2793,2.278,0.033
2801,2.277,0.034
2809,2.277,0.034
2816,2.277,0.035
2824,2.277,0.035
2832,2.277,0.036
2840,2.278,0.036
2849,2.278,0.037
2857,2.278,0.037
2865,2.278,0.038
2873,2.279,0.038
2881,2.279,0.039
2890,2.28,0.039
2898,2.28,0.039
2907,2.28,0.039
2915,2.28,0.04
2924,2.281,0.04
2932,2.281,0.04
2941,2.281,0.04
2949,2.281,0.04
2958,2.281,0.041
2967,2.282,0.042
2976,2.283,0.042
2985,2.284,0.042
2994,2.284,0.042
3003,2.284,0.042
3012,2.284,0.042
3021,2.285,0.043
3030,2.285,0.043
3039,2.286,0.043
3048,2.286,0.043
3058,2.286,0.043
3067,2.286,0.043
3076,2.286,0.044
3086,2.287,0.044
3096,2.288,0.044
3105,2.288,0.044
3115,2.288,0.045
3125,2.288,0.045
3134,2.289,0.045
3144,2.289,0.045
3154,2.29,0.045
3164,2.29,0.045
3174,2.291,0.046
3184,2.292,0.045
3194,2.292,0.045
3205,2.292,0.045
3215,2.292,0.045
3225,2.292,0.045
3236,2.293,0.045
3268,2.294,0.046
3268,2.293,0.046
3278,2.295,0.046
3289,2.295,0.046
3300,2.296,0.046
3311,2.296,0.046
3322,2.297,0.045
