247,1.6847,1.915
248,1.6868,1.9145
249,1.6887,1.914
250,1.6906,1.9135
251,1.6924,1.913
252,1.6942,1.9126
252,1.6959,1.9122
253,1.6975,1.9118
254,1.6991,1.9114
255,1.7007,1.911
256,1.7021,1.9107
256,1.7035,1.9104
257,1.7049,1.9101
258,1.7062,1.9099
259,1.7074,1.9097
260,1.7086,1.9095
261,1.7097,1.9094
261,1.7108,1.9092
262,1.7118,1.9092
263,1.7127,1.9091
264,1.7136,1.9091
265,1.7145,1.9091
266,1.7153,1.9092
267,1.716,1.9093
267,1.7167,1.9094
268,1.7173,1.9096
269,1.7179,1.9098
270,1.7184,1.91
271,1.7189,1.9103
272,1.7193,1.9107
273,1.7197,1.911
274,1.72,1.9115
274,1.7203,1.9119
275,1.7206,1.9124
276,1.7207,1.913
277,1.7209,1.9136
278,1.721,1.9143
279,1.721,1.915
280,1.721,1.9157
281,1.721,1.9165
282,1.7209,1.9174
282,1.7208,1.9183
283,1.7206,1.9192
284,1.7204,1.9202
285,1.7202,1.9213
286,1.7199,1.9224
287,1.7196,1.9235
288,1.7192,1.9248
289,1.7188,1.926
290,1.7184,1.9274
291,1.7179,1.9287
292,1.7174,1.9302
293,1.7169,1.9317
294,1.7163,1.9332
295,1.7157,1.9349
296,1.7151,1.9365
297,1.7144,1.9383
297,1.7137,1.94
298,1.713,1.9419
299,1.7122,1.9438
300,1.7114,1.9458
301,1.7106,1.9478
302,1.7098,1.9499
303,1.7089,1.952
304,1.708,1.9543
305,1.7071,1.9565
306,1.7062,1.9589
307,1.7052,1.9613
308,1.7043,1.9637
309,1.7033,1.9663
310,1.7023,1.9689
311,1.7012,1.9715
312,1.7002,1.9743
313,1.6991,1.977
314,1.698,1.9799
315,1.6969,1.9828
316,1.6958,1.9858
317,1.6947,1.9888
318,1.6935,1.9919
319,1.6924,1.9951
320,1.6912,1.9984
321,1.69,2.0017
322,1.6888,2.005
324,1.6876,2.0085
325,1.6864,2.012
326,1.6852,2.0156
327,1.684,2.0192
328,1.6828,2.0229
329,1.6816,2.0267
330,1.6803,2.0305
331,1.6791,2.0344
332,1.6779,2.0384
333,1.6766,2.0424
334,1.6754,2.0465
335,1.6742,2.0507
336,1.6729,2.0549
337,1.6717,2.0592
338,1.6705,2.0636
340,1.6692,2.068
341,1.668,2.0725
342,1.6668,2.0771
343,1.6656,2.0817
344,1.6644,2.0864
345,1.6632,2.0912
346,1.662,2.096
347,1.6608,2.1009
348,1.6597,2.1058
350,1.6585,2.1109
351,1.6574,2.1159
352,1.6562,2.1211
353,1.6551,2.1263
354,1.654,2.1316
355,1.6529,2.1369
356,1.6518,2.1423
358,1.6508,2.1478
359,1.6497,2.1533
360,1.6487,2.1589
361,1.6477,2.1645
362,1.6467,2.1703
363,1.6457,2.176
365,1.6448,2.1819
366,1.6438,2.1878
367,1.6429,2.1937
368,1.642,2.1997
369,1.6412,2.2058
370,1.6403,2.2119
372,1.6395,2.2181
373,1.6387,2.2244
374,1.6379,2.2307
375,1.6372,2.237
376,1.6364,2.2435
378,1.6358,2.25
379,1.6351,2.2565
380,1.6344,2.2631
381,1.6338,2.2697
383,1.6332,2.2764
384,1.6327,2.2832
385,1.6322,2.29
386,1.6317,2.2969
388,1.6312,2.3038
389,1.6308,2.3108
390,1.6304,2.3178
391,1.63,2.3249
393,1.6297,2.332
394,1.6294,2.3392
395,1.6291,2.3464
396,1.6289,2.3537
398,1.6287,2.361
399,1.6285,2.3684
400,1.6284,2.3758
402,1.6283,2.3833
403,1.6282,2.3908
404,1.6282,2.3984
405,1.6282,2.406
407,1.6282,2.4136
408,1.6283,2.4213
409,1.6284,2.4291
411,1.6286,2.4369
412,1.6288,2.4447
413,1.629,2.4526
415,1.6293,2.4605
416,1.6296,2.4685
417,1.63,2.4765
419,1.6304,2.4845
420,1.6308,2.4926
421,1.6313,2.5007
423,1.6318,2.5089
424,1.6323,2.5171
426,1.6329,2.5254
427,1.6336,2.5337
428,1.6342,2.542
430,1.6349,2.5503
431,1.6357,2.5587
432,1.6365,2.5672
434,1.6373,2.5756
435,1.6382,2.5841
437,1.6392,2.5927
438,1.6401,2.6012
440,1.6411,2.6098
441,1.6422,2.6185
442,1.6433,2.6271
444,1.6444,2.6358
445,1.6456,2.6446
447,1.6468,2.6533
448,1.6481,2.6621
450,1.6494,2.6709
451,1.6507,2.6798
452,1.6521,2.6887
454,1.6536,2.6976
455,1.6551,2.7065
457,1.6566,2.7155
458,1.6581,2.7245
460,1.6598,2.7335
461,1.6614,2.7425
463,1.6631,2.7516
464,1.6648,2.7607
466,1.6666,2.7698
467,1.6685,2.7789
469,1.6703,2.7881
470,1.6722,2.7973
472,1.6742,2.8065
473,1.6762,2.8157
475,1.6783,2.825
476,1.6803,2.8342
478,1.6825,2.8435
480,1.6847,2.8529
481,1.6869,2.8622
483,1.6891,2.8715
484,1.6914,2.8809
486,1.6938,2.8903
487,1.6962,2.8997
489,1.6986,2.9091
490,1.7011,2.9186
492,1.7036,2.928
494,1.7062,2.9375
495,1.7088,2.947
497,1.7114,2.9565
498,1.7141,2.966
500,1.7168,2.9755
502,1.7196,2.9851
503,1.7224,2.9946
505,1.7253,3.0042
507,1.7282,3.0138
508,1.7311,3.0234
510,1.7341,3.033
511,1.7371,3.0426
513,1.7402,3.0523
515,1.7433,3.0619
516,1.7464,3.0715
518,1.7496,3.0812
520,1.7528,3.0909
521,1.7561,3.1006
523,1.7594,3.1102
525,1.7627,3.1199
527,1.7661,3.1297
528,1.7695,3.1394
530,1.773,3.1491
532,1.7765,3.1588
533,1.78,3.1685
535,1.7836,3.1783
537,1.7872,3.188
539,1.7909,3.1978
540,1.7946,3.2075
542,1.7983,3.2173
544,1.8021,3.2271
546,1.8059,3.2368
547,1.8097,3.2466
549,1.8136,3.2564
551,1.8175,3.2662
553,1.8214,3.2759
554,1.8254,3.2857
556,1.8295,3.2955
558,1.8335,3.3053
560,1.8376,3.3151
562,1.8417,3.3249
563,1.8459,3.3347
565,1.8501,3.3445
567,1.8543,3.3543
569,1.8586,3.3641
571,1.8629,3.3738
573,1.8672,3.3836
574,1.8716,3.3934
576,1.876,3.4032
578,1.8804,3.413
580,1.8848,3.4228
582,1.8893,3.4326
584,1.8939,3.4424
586,1.8984,3.4521
588,1.903,3.4619
589,1.9076,3.4717
591,1.9122,3.4815
593,1.9169,3.4912
595,1.9216,3.501
597,1.9264,3.5108
599,1.9311,3.5205
601,1.9359,3.5303
603,1.9407,3.54
605,1.9456,3.5498
607,1.9504,3.5595
609,1.9553,3.5693
611,1.9602,3.579
613,1.9652,3.5887
615,1.9702,3.5984
617,1.9752,3.6082
619,1.9802,3.6179
621,1.9852,3.6276
623,1.9903,3.6373
625,1.9954,3.647
627,2.0005,3.6567
629,2.0057,3.6663
631,2.0108,3.676
633,2.016,3.6857
635,2.0212,3.6953
637,2.0265,3.705
639,2.0317,3.7146
641,2.037,3.7243
643,2.0423,3.7339
645,2.0476,3.7435
647,2.0529,3.7531
649,2.0583,3.7627
651,2.0637,3.7724
654,2.0691,3.7819
656,2.0745,3.7915
658,2.0799,3.8011
660,2.0853,3.8107
662,2.0908,3.8202
664,2.0963,3.8298
666,2.1017,3.8394
668,2.1073,3.8489
671,2.1128,3.8584
