288,4.1167,5.3514
291,4.5375,5.1107
295,4.8679,4.7166
298,5.0222,4.3408
302,5.0471,4.029
306,5.0581,3.79
310,5.0555,3.6109
313,5.06,3.4733
317,5.0689,3.3577
322,5.0834,3.2606
326,5.1179,3.1849
330,5.158,3.1039
335,5.2063,3.0357
339,5.2597,2.984
344,5.3286,2.952
349,5.4355,2.9436
354,5.607,2.9713
359,5.9542,2.9702
364,6.4491,2.7205
370,6.7879,2.1273
375,6.763,1.452
381,6.4889,0.9516
387,6.1666,0.6608
393,5.8825,0.4938
399,5.6421,0.3908
406,5.4417,0.3198
413,5.2716,0.2637
420,5.1206,0.2256
427,4.9898,0.1954
435,4.8754,0.1723
442,4.7743,0.155
450,4.6851,0.1419
459,4.6051,0.1303
467,4.5337,0.1202
476,4.4668,0.1108
486,4.4035,0.1033
495,4.3428,0.0979
506,4.2859,0.0933
516,4.2329,0.0886
527,4.183,0.0873
539,4.1372,0.081
551,4.0934,0.0745
563,4.0516,0.0716
576,4.0143,0.0685
590,3.978,0.0679
604,3.9441,0.0761
619,3.9123,0.0792
