30,0.916868569296,0.0109300589233
31,0.916428707275,0.011011749902
31,0.915986740533,0.0110940618898
31,0.915542662413,0.0111769996025
31,0.915096459206,0.0112605678761
31,0.914648124205,0.0113447714965
31,0.914197641105,0.0114296154038
31,0.913745000613,0.0115151044878
31,0.913290193242,0.0116012436763
31,0.912833205351,0.0116880379862
31,0.912374029231,0.0117754923956
31,0.911912647588,0.0118636120427
31,0.911449056925,0.0119524019248
31,0.910983238557,0.012041867274
32,0.910515184679,0.0121320132182
32,0.910044881311,0.0122228450048
32,0.909572317396,0.012314367881
32,0.909097111566,0.0124065921858
32,0.90862065012,0.0124995041418
32,0.908140725079,0.0125931392373
32,0.907659558079,0.0126874720534
32,0.907175021624,0.012782537496
32,0.906688392673,0.0128783231071
32,0.906200120534,0.012974827736
32,0.905709168625,0.0130720715046
32,0.905216136555,0.0131700512418
32,0.904719577799,0.0132687935417
32,0.904221706743,0.0133682715915
33,0.903721179124,0.0134685106016
33,0.903217703201,0.013569520645
33,0.902712592978,0.0136712876548
33,0.902204679096,0.0137738348748
33,0.901694474596,0.0138771602636
33,0.901181205647,0.0139812815288
33,0.900665888624,0.0140861888033
33,0.900148254913,0.0141918920058
33,0.899628035901,0.014298401226
33,0.899105562649,0.0144057171199
33,0.898579547193,0.01451386636
33,0.89805168574,0.0146228277375
33,0.897519434776,0.0147326487873
34,0.896984907502,0.0148433013726
34,0.896441773681,0.0149548971285
34,0.895898772153,0.0150672977272
34,0.895374027157,0.0151802010218
34,0.894817062189,0.0152944674308
34,0.894278718877,0.0154092395007
34,0.893728846298,0.0155250384632
34,0.893172289709,0.0156417896118
34,0.89263579408,0.0157590289433
34,0.892060745487,0.0158777964163
34,0.891508552545,0.0159970122158
34,0.890950173848,0.0161171971447
35,0.890375786377,0.0162385384935
35,0.8898213006,0.0163603885925
35,0.889240131234,0.0164836075374
35,0.888665321991,0.0166075954019
35,0.888091560194,0.0167324549582
35,0.887511238602,0.0168583358094
35,0.886919698285,0.0169853358389
35,0.886348054864,0.0171128652056
35,0.885759711477,0.0172416325595
35,0.885174126678,0.0173712696651
35,0.884562138667,0.0175023579173
35,0.883982298742,0.0176337479108
36,0.883374318408,0.0177666422521
36,0.882751063394,0.0179007997663
36,0.882160581905,0.0180352516423
36,0.881570555231,0.0181706535124
36,0.880949125437,0.0183076730371
36,0.880344154137,0.0184453293611
36,0.879723681792,0.0185842951266
36,0.879097962267,0.0187243659847
36,0.878487217095,0.0188651164834
36,0.877852174735,0.0190073950514
36,0.877226001319,0.0191504967008
36,0.87659161413,0.0192947987955
37,0.875943088043,0.0194404434446
37,0.875319382161,0.019586572826
37,0.874679623039,0.0197341016036
37,0.874029720044,0.0198829104909
37,0.873376607486,0.020032852417
37,0.872731988422,0.0201836648599
37,0.872068836722,0.0203359794908
37,0.871430099633,0.0204888035812
37,0.870756825359,0.0206435268401
37,0.870098396477,0.0207989955147
37,0.869429389143,0.0209558200324
37,0.86875372238,0.0211139179288
38,0.868083341038,0.0212730070111
38,0.867393663448,0.0214336979871
38,0.86672063656,0.0215951136317
38,0.866040872273,0.0217578377934
38,0.865342721981,0.021922176343
38,0.864651368722,0.0220875042387
38,0.863962077857,0.0222539457814
38,0.863268940523,0.0224216597796
38,0.862568589846,0.0225907435774
38,0.861852702602,0.0227614284162
38,0.861150938664,0.0229329414735
39,0.860432559781,0.0231061055675
39,0.859719907728,0.0232803336764
39,0.858997180105,0.0234560602551
39,0.858281307917,0.0236328328517
39,0.857546469515,0.023811370575
39,0.856821712847,0.023990880206
39,0.856093913652,0.0241717321593
39,0.855353843921,0.0243541982485
39,0.854610228422,0.0245380437097
39,0.853867206124,0.024723158272
39,0.853120660669,0.0249096687118
40,0.852367975788,0.0250976616802
40,0.851610056252,0.0252871219221
40,0.850853043717,0.0254778765401
40,0.85007542116,0.0256705817036
40,0.849324754891,0.0258638117631
40,0.848550109065,0.0260591173688
40,0.847768949167,0.0262559833455
40,0.84699832496,0.0264538894983
40,0.846214839787,0.0266535716251
40,0.845425087767,0.0268548377184
40,0.844625426676,0.0270578167549
41,0.843845646617,0.027261561655
41,0.843039811438,0.02746756003
41,0.842233583817,0.0276749974659
41,0.841425872735,0.0278839177854
41,0.84062670657,0.0280939944182
41,0.83980833564,0.028306162706
41,0.83898860613,0.0285198398078
41,0.838160675256,0.0287352688724
41,0.837329582957,0.0289522902079
41,0.836498108725,0.0291708170977
42,0.83566737455,0.0293908178363
42,0.834835720221,0.0296123580442
42,0.833976115213,0.0298364129459
42,0.833130933028,0.0300614866788
42,0.832279092579,0.0302883405844
42,0.831420795254,0.0305169809164
42,0.830557489445,0.030747367598
42,0.829696825428,0.030979227223
42,0.828824578094,0.0312131004282
42,0.82794865895,0.0314487053893
42,0.827066166442,0.0316861643596
43,0.826179148569,0.0319254122003
43,0.825291304834,0.0321663167548
43,0.824396816214,0.0324091151272
43,0.823508081592,0.0326533299293
43,0.822597861952,0.0329000521633
43,0.821693252926,0.0331482184782
43,0.820782784596,0.0333982972762
43,0.819862575722,0.0336504615245
43,0.818943745701,0.0339042687626
43,0.818008373407,0.0341604734096
44,0.817077648634,0.0344182083594
44,0.816146669432,0.0346776843582
44,0.815206689681,0.0349392840171
44,0.814256287096,0.0352030863289
44,0.813298131187,0.035468994126
44,0.812357567633,0.0357359087767
44,0.811391204611,0.0360057430619
44,0.810429964386,0.0362771501045
44,0.809444699206,0.036551447546
45,0.808485905065,0.0368263711274
45,0.807467968824,0.0371058306831
45,0.806503293904,0.037384694551
45,0.805513223856,0.0376665836263
45,0.804522254128,0.0379503808061
45,0.803526076028,0.0382362995816
45,0.802512374157,0.0385249449589
45,0.801487000944,0.0388160630149
45,0.800471946742,0.0391086016992
45,0.799449946824,0.039403406034
46,0.79843629354,0.0396997319304
46,0.797401655104,0.0399990469433
46,0.796343528144,0.0403015127353
46,0.795304069565,0.0406050157446
46,0.794254130236,0.0409110394352
46,0.793181521622,0.0412202386394
46,0.792131468611,0.0415302807508
46,0.791058106807,0.041843567518
46,0.789990164286,0.0421586056288
47,0.788913111445,0.0424761767338
47,0.787824119133,0.0427964545352
