206,1.01,2.909
210,1.083,2.982
213,1.133,3.045
217,1.186,3.12
221,1.247,3.206
225,1.34,3.302
229,1.471,3.366
233,1.579,3.353
238,1.589,3.354
243,1.571,3.429
248,1.57,3.565
253,1.597,3.749
258,1.658,3.979
263,1.764,4.278
269,1.988,4.678
275,2.452,5.082
281,3.12,5.344
288,4.087,5.395
295,4.888,4.639
302,5.02,3.979
310,5.01,3.586
317,5.016,3.346
326,5.065,3.182
335,5.156,3.058
344,5.296,2.987
354,5.61,3.014
364,6.522,2.705
375,6.709,1.32
387,6.062,0.63
399,5.57,0.387
413,5.222,0.269
427,4.961,0.203
442,4.753,0.163
459,4.583,0.13
476,4.442,0.09
495,4.32,0.073
516,4.215,0.06
539,4.123,0.048
563,4.042,0.032
590,3.969,0.03
619,3.906,0.022
652,3.847,0.016
688,3.796,0.013
729,3.752,0.01
774,3.714,0.008
826,3.673,0.005
