301,2.4727297,1.8938408
303,2.5078907,1.8918883
304,2.543093,1.8881146
306,2.5781531,1.8825357
307,2.6128967,1.8751897
309,2.6471565,1.8661356
310,2.680781,1.8554502
312,2.71363,1.8432264
314,2.745581,1.8295703
315,2.7765274,1.8145986
317,2.8063786,1.7984368
318,2.8350642,1.7812153
320,2.862528,1.7630692
322,2.888734,1.7441335
323,2.9136612,1.7245436
325,2.937304,1.7044317
326,2.959673,1.6839259
328,2.9807913,1.6631484
330,3.0006964,1.6422148
331,3.0194361,1.6212319
333,3.0370688,1.600298
334,3.053663,1.5795012
336,3.0692945,1.5589191
338,3.0840456,1.538618
339,3.0980053,1.5186529
341,3.1112664,1.4990662
342,3.1239254,1.4798884
344,3.136081,1.4611356
346,3.1478326,1.4428117
347,3.1592793,1.4249054
349,3.1705177,1.4073921
350,3.18164,1.3902318
352,3.1927326,1.3733703
354,3.2038732,1.356738
355,3.2151282,1.3402531
357,3.2265506,1.32382
358,3.2381766,1.3073328
360,3.2500234,1.2906773
362,3.2620878,1.2737337
363,3.2743433,1.2563814
365,3.2867405,1.2385008
366,3.299206,1.219981
368,3.311644,1.2007213
370,3.3239381,1.1806378
371,3.3359535,1.1596669
373,3.347542,1.137768
374,3.3585453,1.1149279
376,3.3688009,1.0911608
378,3.3781466,1.0665101
379,3.3864274,1.0410482
381,3.3934984,1.0148742
382,3.3992326,0.9881109
384,3.4035218,0.96090436
386,3.4062831,0.93341565
387,3.4074593,0.9058192
389,3.4070208,0.8782972
390,3.4049673,0.8510337
392,3.4013262,0.8242108
394,3.3961518,0.79800326
395,3.389523,0.77257365
397,3.381541,0.74807036
398,3.3723252,0.72462296
400,3.3620102,0.7023401
402,3.3507419,0.68130916
403,3.338672,0.66159374
405,3.3259566,0.64323515
406,3.3127506,0.62625206
408,3.2992043,0.610642
410,3.2854617,0.5963832
411,3.2716558,0.58343655
413,3.257909,0.5717482
414,3.2443311,0.56125313
416,3.2310162,0.55187577
417,3.2180448,0.5435343
419,3.2054825,0.5361424
421,3.193382,0.52961254
422,3.1817815,0.52385646
424,3.1707075,0.5187886
425,3.1601763,0.51432645
427,3.150193,0.5103919
429,3.140756,0.5069125
430,3.131856,0.50382155
432,3.123479,0.5010585
433,3.1156056,0.4985692
435,3.1082146,0.4963056
437,3.1012816,0.49422553
438,3.094781,0.49229252
440,3.0886872,0.4904752
441,3.082974,0.48874697
443,3.077616,0.48708537
445,3.0725882,0.4854718
446,3.0678678,0.48389092
448,3.0634313,0.48233008
449,3.0592582,0.48077932
451,3.0553288,0.4792306
453,3.0516245,0.47767764
454,3.048129,0.47611567
456,3.0448263,0.47454098
457,3.0417023,0.472951
459,3.0387437,0.47134382
461,3.035939,0.46971825
462,3.0332766,0.46807352
464,3.030747,0.4664093
465,3.0283406,0.46472552
467,3.0260494,0.4630225
469,3.0238657,0.46130046
470,3.0217822,0.45955992
472,3.0197926,0.4578015
473,3.017891,0.4560258
475,3.0160718,0.45423356
477,3.0143301,0.45242533
478,3.0126612,0.45060194
480,3.0110607,0.44876406
481,3.0095246,0.44691232
483,3.008049,0.44504744
485,3.0066307,0.4431701
486,3.0052662,0.44128087
488,3.0039525,0.43938047
489,3.002687,0.43746945
491,3.0014665,0.43554837
493,3.000289,0.4336178
494,2.9991517,0.43167832
496,2.9980524,0.4297304
497,2.9969893,0.4277746
499,2.9959598,0.4258114
501,2.9949625,0.42384124
502,2.9939952,0.42186463
504,2.9930565,0.41988203
505,2.9921446,0.4178939
507,2.991258,0.41590068
509,2.9903948,0.41390273
510,2.989554,0.41190055
512,2.9887342,0.40989462
513,2.9879339,0.40788528
515,2.9871519,0.40587297
517,2.986387,0.40385807
518,2.985638,0.4018411
520,2.9849038,0.3998225
521,2.9841835,0.39780262
523,2.983476,0.39578187
525,2.9827802,0.39376077
526,2.9820952,0.39173973
528,2.9814203,0.38971928
529,2.9807546,0.38769972
531,2.980097,0.38568172
533,2.9794471,0.38366562
534,2.9788039,0.38165194
536,2.9781668,0.37964115
537,2.9775352,0.3776339
539,2.9769087,0.3756305
540,2.9762862,0.3736316
542,2.9756675,0.37163776
544,2.975052,0.36964944
545,2.9744394,0.36766726
547,2.973829,0.36569172
548,2.9732208,0.36372337
550,2.9726143,0.36176288
552,2.9720092,0.35981077
553,2.9714053,0.35786763
555,2.9708023,0.35593396
556,2.9702003,0.35401046
558,2.969599,0.3520976
560,2.9689982,0.35019597
561,2.968398,0.34830618
563,2.9677987,0.34642875
564,2.9672003,0.34456423
566,2.9666026,0.34271318
568,2.966006,0.34087607
569,2.9654107,0.33905342
571,2.9648168,0.3372457
572,2.9642248,0.33545336
574,2.9636352,0.33367682
576,2.963048,0.33191654
577,2.9624639,0.33017287
579,2.961883,0.3284461
580,2.961306,0.3267365
582,2.9607337,0.32504454
584,2.9601662,0.32337025
585,2.9596043,0.32171392
587,2.9590485,0.32007563
588,2.9584994,0.31845558
590,2.957958,0.31685373
592,2.9574244,0.31527013
593,2.9569,0.31370476
595,2.9563847,0.31215748
596,2.9558797,0.3106282
598,2.9553854,0.3091167
600,2.9549031,0.3076228
601,2.9544327,0.30614612
603,2.9539757,0.3046864
604,2.9535322,0.3032432
606,2.953103,0.30181608
608,2.952689,0.30040452
609,2.9522905,0.299008
611,2.9519083,0.29762602
612,2.9515433,0.29625782
614,2.9511955,0.2949028
616,2.950866,0.2935602
617,2.9505548,0.29222932
619,2.9502625,0.29090926
620,2.94999,0.2895993
622,2.949737,0.2882985
623,2.9495044,0.287006
625,2.9492922,0.28572088
627,2.9491005,0.28444213
628,2.94893,0.2831689
630,2.9487805,0.2819001
631,2.9486523,0.28063482
633,2.9485455,0.27937198
635,2.9484596,0.27811056
636,2.9483953,0.2768496
638,2.9483519,0.27558798
639,2.9483294,0.27432474
641,2.948328,0.27305883
643,2.9483469,0.27178928
644,2.9483862,0.27051502
646,2.9484453,0.2692351
647,2.9485238,0.26794854
649,2.9486215,0.2666544
651,2.9487376,0.2653517
652,2.9488719,0.2640396
654,2.9490232,0.26271716
655,2.9491918,0.26138356
657,2.9493763,0.260038
659,2.9495764,0.25867963
660,2.9497912,0.25730774
662,2.9500198,0.25592166
663,2.9502618,0.25452062
665,2.950516,0.253104
667,2.9507818,0.25167128
668,2.9510584,0.25022188
670,2.9513445,0.24875519
671,2.9516397,0.24727085
673,2.9519427,0.24576841
674,2.9522526,0.24424748
676,2.9525688,0.2427077
678,2.9528902,0.2411488
679,2.9532156,0.23957057
