384,2.0686,1.0013e-06
387,2.0671,1.0238e-06
390,2.0655,1.0469e-06
392,2.064,1.0705e-06
395,2.0625,1.0946e-06
398,2.061,1.1192e-06
401,2.0595,1.1444e-06
404,2.0581,1.1702e-06
407,2.0566,1.1965e-06
410,2.0552,1.2234e-06
413,2.0538,1.2508e-06
416,2.0524,1.2789e-06
419,2.0511,1.3076e-06
422,2.0497,1.337e-06
425,2.0484,1.367e-06
428,2.0471,1.3976e-06
431,2.0458,1.4289e-06
434,2.0446,1.461e-06
437,2.0433,1.4937e-06
440,2.0421,1.5271e-06
443,2.0409,1.5613e-06
447,2.0397,1.5962e-06
450,2.0385,1.6319e-06
453,2.0373,1.6684e-06
456,2.0362,1.7057e-06
460,2.035,1.7438e-06
463,2.0339,1.7828e-06
466,2.0328,1.8226e-06
470,2.0317,1.8633e-06
473,2.0306,1.9048e-06
477,2.0296,1.9473e-06
480,2.0285,1.9908e-06
483,2.0275,2.0351e-06
487,2.0265,2.0805e-06
490,2.0255,2.1269e-06
494,2.0245,2.1742e-06
498,2.0235,2.2227e-06
501,2.0225,2.2721e-06
505,2.0216,2.3227e-06
508,2.0206,2.3744e-06
512,2.0197,2.4272e-06
516,2.0188,2.4812e-06
519,2.0179,2.5363e-06
523,2.017,2.5927e-06
527,2.0161,2.6503e-06
531,2.0153,2.7092e-06
535,2.0144,2.7693e-06
538,2.0136,2.8308e-06
542,2.0127,2.8937e-06
546,2.0119,2.9579e-06
550,2.0111,3.0235e-06
554,2.0103,3.0906e-06
558,2.0095,3.1591e-06
562,2.0087,3.2292e-06
566,2.008,3.3007e-06
570,2.0072,3.3739e-06
574,2.0065,3.4486e-06
579,2.0057,3.525e-06
583,2.005,3.6031e-06
587,2.0043,3.6829e-06
591,2.0036,3.7644e-06
595,2.0029,3.8477e-06
600,2.0022,3.9329e-06
604,2.0015,4.0199e-06
608,2.0008,4.1088e-06
613,2.0002,4.1997e-06
617,1.9995,4.2926e-06
622,1.9989,4.3875e-06
626,1.9982,4.4844e-06
631,1.9976,4.5835e-06
635,1.997,4.6848e-06
640,1.9964,4.7883e-06
644,1.9958,4.8941e-06
649,1.9952,5.0022e-06
654,1.9946,5.1126e-06
658,1.994,5.2255e-06
663,1.9935,5.3408e-06
668,1.9929,5.4587e-06
673,1.9923,5.5792e-06
678,1.9918,5.7022e-06
682,1.9912,5.828e-06
687,1.9907,5.9566e-06
692,1.9902,6.0879e-06
697,1.9897,6.2222e-06
702,1.9891,6.3594e-06
707,1.9886,6.4995e-06
713,1.9881,6.6428e-06
718,1.9876,6.7892e-06
723,1.9872,6.9388e-06
728,1.9867,7.0916e-06
733,1.9862,7.2479e-06
739,1.9857,7.4075e-06
744,1.9853,7.5706e-06
749,1.9848,7.7373e-06
755,1.9843,7.9077e-06
760,1.9839,8.0818e-06
766,1.9835,8.2597e-06
771,1.983,8.4415e-06
777,1.9826,8.6273e-06
782,1.9822,8.8171e-06
788,1.9817,9.0111e-06
794,1.9813,9.2094e-06
799,1.9809,9.412e-06
805,1.9805,9.619e-06
811,1.9801,9.8305e-06
817,1.9797,1.0047e-05
823,1.9793,1.0268e-05
829,1.9789,1.0493e-05
834,1.9786,1.0724e-05
840,1.9782,1.096e-05
847,1.9778,1.1201e-05
853,1.9775,1.1447e-05
859,1.9771,1.1699e-05
865,1.9767,1.1956e-05
871,1.9764,1.2218e-05
877,1.976,1.2487e-05
884,1.9757,1.2761e-05
890,1.9753,1.3042e-05
897,1.975,1.3328e-05
903,1.9747,1.3621e-05
910,1.9743,1.392e-05
916,1.974,1.4226e-05
923,1.9737,1.4538e-05
929,1.9734,1.4857e-05
936,1.9731,1.5184e-05
943,1.9727,1.5517e-05
950,1.9724,1.5858e-05
956,1.9721,1.6206e-05
963,1.9718,1.6562e-05
970,1.9715,1.6925e-05
977,1.9712,1.7297e-05
984,1.9709,1.7676e-05
991,1.9706,1.8064e-05
999,1.9704,1.8461e-05
1006,1.9701,1.8866e-05
1013,1.9698,1.928e-05
1020,1.9695,1.9703e-05
1028,1.9692,2.0136e-05
1035,1.969,2.0577e-05
1043,1.9687,2.1029e-05
1050,1.9684,2.149e-05
1058,1.9682,2.1962e-05
1065,1.9679,2.2444e-05
1073,1.9676,2.2936e-05
1081,1.9674,2.3439e-05
1088,1.9671,2.3954e-05
1096,1.9669,2.4479e-05
1104,1.9666,2.5016e-05
1112,1.9664,2.5565e-05
1120,1.9661,2.6126e-05
1128,1.9659,2.6699e-05
1136,1.9656,2.7285e-05
1145,1.9654,2.7883e-05
1153,1.9651,2.8495e-05
1161,1.9649,2.912e-05
1170,1.9647,2.9758e-05
1178,1.9644,3.0411e-05
1186,1.9642,3.1078e-05
1195,1.964,3.176e-05
1204,1.9637,3.2457e-05
1212,1.9635,3.3168e-05
1221,1.9633,3.3896e-05
1230,1.9631,3.4639e-05
1239,1.9628,3.5399e-05
1248,1.9626,3.6176e-05
1257,1.9624,3.6969e-05
1266,1.9622,3.778e-05
1275,1.962,3.8609e-05
1284,1.9617,3.9456e-05
1293,1.9615,4.0321e-05
1302,1.9613,4.1205e-05
1312,1.9611,4.2109e-05
1321,1.9609,4.3033e-05
1331,1.9607,4.3977e-05
1340,1.9605,4.4942e-05
1350,1.9602,4.5927e-05
1360,1.96,4.6935e-05
1370,1.9598,4.7965e-05
1380,1.9596,4.9017e-05
