450,1.56,3.2
460,1.57,3.22
470,1.64,3.22
480,1.65,3.22
490,1.65,3.22
500,1.67,3.24
510,1.68,3.27
520,1.7,3.31
530,1.73,3.35
540,1.78,3.39
550,1.82,3.43
560,1.87,3.45
570,1.91,3.46
580,1.96,3.47
590,2.01,3.46
600,2.06,3.44
610,2.1,3.42
620,2.11,3.38
630,2.14,3.34
640,2.13,3.28
650,2.09,3.25
660,2.08,3.19
670,2.02,3.14
680,1.96,3.1
690,1.88,3.08
700,1.8,3.07
710,1.68,3.08
720,1.58,3.13
730,1.47,3.17
740,1.39,3.24
750,1.34,3.33
760,1.28,3.41
780,1.18,3.58
790,1.16,3.65
800,1.13,3.73
820,1.09,3.86
850,1.05,4.05
880,1.01,4.25
900,0.983,4.37
920,0.956,4.49
950,0.917,4.67
980,0.878,4.86
1000,0.848,5.0
1050,0.801,5.3
1100,0.743,5.63
1150,0.678,6.0
1200,0.651,6.28
1250,0.599,6.66
1300,0.583,6.96
1400,0.566,7.59
1500,0.575,8.23
1600,0.611,8.93
1700,0.647,9.59
1800,0.683,10.2
1900,0.728,10.8
2000,0.783,11.3
2100,0.835,11.9
2200,0.901,12.5
2300,0.949,13.1
2400,0.997,13.7
2500,1.05,14.3
2600,1.19,14.8
3000,1.53,17.3
3500,2.01,20.4
4000,2.48,22.9
5000,3.99,28.7
6000,5.41,33.9
7000,7.16,38.7
8000,8.82,43.9
9000,10.5,49.1
10000,12.3,54.4
11000,14.4,59.1
12000,16.3,63.5
